model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-1b,arith_min2,mean_correct_margin,atomic,arithmetic,min,,-0.3290817588567734,-0.4762553796172142,-0.14717362076044083,-0.6680416665039957,-0.3290817588567734,-0.9682377390563488,0.14717362076044083,True
EleutherAI/pythia-1b,arith_min2,mean_correct_mrr,atomic,arithmetic,min,,0.5611979166666666,0.5208333333333334,-0.04036458333333326,0.541015625,0.5611979166666666,0.5208333333333334,0.04036458333333326,True
EleutherAI/pythia-1b,arith_min2,mean_logprob_correct,atomic,arithmetic,min,,-10.992537066340446,-2.1425351910293102,8.850001875311136,-4.758249329403043,-2.1425351910293102,-10.992537066340446,8.850001875311136,True
EleutherAI/pythia-1b,arith_min2,mean_logprob_margin,atomic,arithmetic,min,,0.3745317161083221,0.7189355939626694,0.3444038778543473,0.9686985504813492,1.67162299528718,0.3745317161083221,0.3444038778543473,True
EleutherAI/pythia-1b,arith_sub_small,accuracy,atomic,arithmetic,subtraction,,0.296875,0.234375,-0.0625,0.25,0.296875,0.234375,0.0625,True
EleutherAI/pythia-1b,arith_sub_small,mean_correct_margin,atomic,arithmetic,subtraction,,-0.3078454881906509,-0.8678778596222401,-0.5600323714315891,-0.8133588787168264,-0.3078454881906509,-1.0921769440174105,0.5600323714315891,True
EleutherAI/pythia-1b,arith_sub_small,mean_correct_mrr,atomic,arithmetic,subtraction,,0.5572916666666666,0.5052083333333334,-0.05208333333333326,0.5237630208333334,0.5572916666666666,0.5052083333333334,0.05208333333333326,True
EleutherAI/pythia-1b,arith_sub_small,mean_logprob_correct,atomic,arithmetic,subtraction,,-10.98514498770237,-2.4410832691937685,8.544061718508601,-5.018064642325044,-2.4410832691937685,-10.98514498770237,8.544061718508601,True
EleutherAI/pythia-1b,arith_sub_small,mean_logprob_margin,atomic,arithmetic,subtraction,,0.204605370759964,1.1968462020158768,0.9922408312559128,1.0443484671413898,1.499140229076147,0.204605370759964,0.9922408312559128,True
EleutherAI/pythia-1b,comp_add_then_compare,accuracy,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.203125,0.203125,0.0,0.203125,0.203125,0.203125,0.0,False
EleutherAI/pythia-1b,comp_add_then_compare,mean_correct_margin,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,-0.5080033093690872,-0.4339393526315689,0.07406395673751831,-0.760046626906842,-0.4339393526315689,-1.2645418345928192,0.07406395673751831,True
EleutherAI/pythia-1b,comp_add_then_compare,mean_correct_mrr,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.4895833333333333,0.484375,-0.005208333333333315,0.49218749999999994,0.51171875,0.4830729166666666,0.005208333333333315,False
EleutherAI/pythia-1b,comp_add_then_compare,mean_logprob_correct,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,-11.19338883459568,-2.160189731046557,9.033199103549123,-5.0405415473505855,-2.160189731046557,-11.19338883459568,9.033199103549123,True
EleutherAI/pythia-1b,comp_add_then_compare,mean_logprob_margin,composite,arithmetic,add_then_compare,arith_add_small;arith_compare,0.3550004363059997,0.5064593218266964,0.1514588855206967,0.8156387624330819,1.5952714271843431,0.3550004363059997,0.1514588855206967,True
EleutherAI/pythia-1b,comp_add_then_even,accuracy,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.328125,0.203125,-0.125,0.234375,0.328125,0.203125,0.125,True
EleutherAI/pythia-1b,comp_add_then_even,mean_correct_margin,composite,arithmetic,add_then_parity,arith_add_small;arith_even,-0.336926519870758,-0.6669272352010012,-0.33000071533024317,-0.7192164342850447,-0.336926519870758,-1.115554265677929,0.33000071533024317,True
EleutherAI/pythia-1b,comp_add_then_even,mean_correct_mrr,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.5833333333333334,0.46484375,-0.11848958333333337,0.5169270833333334,0.5833333333333334,0.46484375,0.11848958333333337,True
EleutherAI/pythia-1b,comp_add_then_even,mean_logprob_correct,composite,arithmetic,add_then_parity,arith_add_small;arith_even,-11.077143833041193,-2.456769458949566,8.620374374091627,-5.076995202805847,-2.456769458949566,-11.077143833041193,8.620374374091627,True
EleutherAI/pythia-1b,comp_add_then_even,mean_logprob_margin,composite,arithmetic,add_then_parity,arith_add_small;arith_even,0.3515718430280685,0.8118161279708147,0.4602442849427462,0.8107288889586926,1.4403186552226543,0.3515718430280685,0.4602442849427462,True
EleutherAI/pythia-1b,comp_first_then_same,accuracy,composite,string,first_then_same,word_first;word_same,0.234375,0.25,0.015625,0.24609375,0.25,0.234375,0.015625,False
EleutherAI/pythia-1b,comp_first_then_same,mean_correct_margin,composite,string,first_then_same,word_first;word_same,-0.1792565137147903,-0.5566119309514761,-0.3773554172366858,-0.5588392000645399,-0.1792565137147903,-0.9366042893379928,0.3773554172366858,True
EleutherAI/pythia-1b,comp_first_then_same,mean_correct_mrr,composite,string,first_then_same,word_first;word_same,0.5065104166666667,0.4986979166666666,-0.007812500000000167,0.5172526041666666,0.5455729166666666,0.4986979166666666,0.007812500000000167,True
EleutherAI/pythia-1b,comp_first_then_same,mean_logprob_correct,composite,string,first_then_same,word_first;word_same,-11.12009520828724,-2.2860236316919327,8.834071576595308,-5.083755804225802,-2.2860236316919327,-11.12009520828724,8.834071576595308,True
EleutherAI/pythia-1b,comp_first_then_same,mean_logprob_margin,composite,string,first_then_same,word_first;word_same,0.1564820110797882,0.802913149818778,0.6464311387389898,0.764638215303421,1.508687725290656,0.1564820110797882,0.6464311387389898,True
EleutherAI/pythia-1b,comp_max_then_compare,accuracy,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.234375,0.28125,0.046875,0.26953125,0.28125,0.234375,0.046875,True
EleutherAI/pythia-1b,comp_max_then_compare,mean_correct_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-0.321242555975914,-0.4931706991046667,-0.1719281431287527,-0.5661955852992833,-0.321242555975914,-0.7398029007017612,0.1719281431287527,True
EleutherAI/pythia-1b,comp_max_then_compare,mean_correct_mrr,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.51953125,0.52734375,0.0078125,0.5341796875,0.5598958333333334,0.51953125,0.0078125,True
EleutherAI/pythia-1b,comp_max_then_compare,mean_logprob_correct,composite,arithmetic,max_then_compare,arith_max2;arith_compare,-11.16942162811756,-2.2109494004398584,8.958472227677701,-5.068306152243167,-2.2109494004398584,-11.16942162811756,8.958472227677701,True
EleutherAI/pythia-1b,comp_max_then_compare,mean_logprob_margin,composite,arithmetic,max_then_compare,arith_max2;arith_compare,0.1293618083000183,0.8188250362873077,0.6894632279872894,0.7279530456289649,0.9957998692989348,0.1293618083000183,0.6894632279872894,True
EleutherAI/pythia-1b,comp_retrieve_then_color,accuracy,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.25,0.265625,0.015625,0.25390625,0.265625,0.25,0.015625,False
EleutherAI/pythia-1b,comp_retrieve_then_color,mean_correct_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-0.3327091038227081,-0.509511087089777,-0.17680198326706892,-0.8733391230925918,-0.3327091038227081,-1.3664870308712125,0.17680198326706892,True
EleutherAI/pythia-1b,comp_retrieve_then_color,mean_correct_mrr,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.52734375,0.5221354166666666,-0.00520833333333337,0.5214843749999999,0.52734375,0.5143229166666666,0.00520833333333337,False
EleutherAI/pythia-1b,comp_retrieve_then_color,mean_logprob_correct,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,-11.087526574730871,-2.202591348439455,8.884935226291416,-4.996813290053979,-2.202591348439455,-11.087526574730871,8.884935226291416,True
EleutherAI/pythia-1b,comp_retrieve_then_color,mean_logprob_margin,composite,retrieval,retrieve_then_color,retrieval_object;semantic_color_lookup,0.4045867621898651,0.390560369938612,-0.014026392251253128,1.2772793234325945,2.169838578440249,0.390560369938612,0.014026392251253128,True
EleutherAI/pythia-1b,comp_retrieve_then_compare,accuracy,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.171875,0.28125,0.109375,0.25390625,0.28125,0.171875,0.109375,True
EleutherAI/pythia-1b,comp_retrieve_then_compare,mean_correct_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-0.534870058298111,-0.4251284077763557,0.10974165052175527,-0.8015606536064297,-0.4251284077763557,-1.2625535735860467,0.10974165052175527,True
EleutherAI/pythia-1b,comp_retrieve_then_compare,mean_correct_mrr,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.4713541666666667,0.5455729166666667,0.07421875000000006,0.5299479166666667,0.5572916666666667,0.4713541666666667,0.07421875000000006,True
EleutherAI/pythia-1b,comp_retrieve_then_compare,mean_logprob_correct,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,-11.163720846176147,-2.2955205608159304,8.868200285360217,-5.041381447110325,-2.2955205608159304,-11.163720846176147,8.868200285360217,True
EleutherAI/pythia-1b,comp_retrieve_then_compare,mean_logprob_margin,composite,retrieval,retrieve_then_compare,retrieval_number;arith_compare,0.3262119144201278,0.6628762651234865,0.3366643507033587,1.1509723968338221,2.339086656458676,0.3262119144201278,0.3366643507033587,True
EleutherAI/pythia-1b,comp_reverse_then_first,accuracy,composite,string,reverse_then_first,word_reverse2;word_first,0.15625,0.3125,0.15625,0.26953125,0.3125,0.15625,0.15625,True
EleutherAI/pythia-1b,comp_reverse_then_first,mean_correct_margin,composite,string,reverse_then_first,word_reverse2;word_first,-0.3455439209938049,-0.4663364123553037,-0.12079249136149883,-0.5955451359041035,-0.3455439209938049,-0.8247181046754122,0.12079249136149883,True
EleutherAI/pythia-1b,comp_reverse_then_first,mean_correct_mrr,composite,string,reverse_then_first,word_reverse2;word_first,0.4453125,0.5494791666666667,0.10416666666666674,0.5211588541666667,0.5494791666666667,0.4453125,0.10416666666666674,True
EleutherAI/pythia-1b,comp_reverse_then_first,mean_logprob_correct,composite,string,reverse_then_first,word_reverse2;word_first,-11.122306510806084,-2.2924969885498285,8.829809522256255,-4.864758292213082,-2.2924969885498285,-11.122306510806084,8.829809522256255,True
EleutherAI/pythia-1b,comp_reverse_then_first,mean_logprob_margin,composite,string,reverse_then_first,word_reverse2;word_first,0.1437011361122131,0.6843242514878511,0.540623115375638,0.8095811582170427,1.6522598918527365,0.1437011361122131,0.540623115375638,True
EleutherAI/pythia-1b,comp_reverse_then_last,accuracy,composite,string,reverse_then_last,word_reverse2;word_last,0.1875,0.265625,0.078125,0.23828125,0.265625,0.1875,0.078125,True
EleutherAI/pythia-1b,comp_reverse_then_last,mean_correct_margin,composite,string,reverse_then_last,word_reverse2;word_last,-0.2829852551221847,-0.4107897542417049,-0.1278044991195202,-0.5446636048145592,-0.2829852551221847,-0.8418676517903805,0.1278044991195202,True
EleutherAI/pythia-1b,comp_reverse_then_last,mean_correct_mrr,composite,string,reverse_then_last,word_reverse2;word_last,0.4817708333333333,0.5481770833333333,0.06640624999999994,0.5270182291666666,0.5481770833333333,0.4817708333333333,0.06640624999999994,True
EleutherAI/pythia-1b,comp_reverse_then_last,mean_logprob_correct,composite,string,reverse_then_last,word_reverse2;word_last,-11.05266399681568,-2.1922176145017147,8.860446382313965,-4.794771010521799,-2.1922176145017147,-11.05266399681568,8.860446382313965,True
EleutherAI/pythia-1b,comp_reverse_then_last,mean_logprob_margin,composite,string,reverse_then_last,word_reverse2;word_last,0.0836691409349441,0.6521658934652805,0.5684967525303364,0.7582131535746157,1.596333049237728,0.0836691409349441,0.5684967525303364,True
EleutherAI/pythia-1b,comp_reverse_then_same,accuracy,composite,string,reverse_then_same,word_reverse2;word_same,0.21875,0.265625,0.046875,0.25390625,0.265625,0.21875,0.046875,True
EleutherAI/pythia-1b,comp_reverse_then_same,mean_correct_margin,composite,string,reverse_then_same,word_reverse2;word_same,-0.3188938945531845,-0.5448898896574974,-0.2259959951043129,-0.6368940896354616,-0.3188938945531845,-1.0246161222457886,0.2259959951043129,True
EleutherAI/pythia-1b,comp_reverse_then_same,mean_correct_mrr,composite,string,reverse_then_same,word_reverse2;word_same,0.5104166666666666,0.5169270833333334,0.006510416666666741,0.5237630208333333,0.53515625,0.5104166666666666,0.006510416666666741,False
EleutherAI/pythia-1b,comp_reverse_then_same,mean_logprob_correct,composite,string,reverse_then_same,word_reverse2;word_same,-11.067279174923897,-2.5111518632620573,8.55612731166184,-4.975213560741395,-2.5111518632620573,-11.067279174923897,8.55612731166184,True
EleutherAI/pythia-1b,comp_reverse_then_same,mean_logprob_margin,composite,string,reverse_then_same,word_reverse2;word_same,0.2278415858745575,0.7395992614328861,0.5117576755583286,0.8115682159550488,1.2070722468197346,0.2278415858745575,0.5117576755583286,True
EleutherAI/pythia-1b,comp_sub_then_compare,accuracy,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.28125,0.203125,-0.078125,0.22265625,0.28125,0.203125,0.078125,True
EleutherAI/pythia-1b,comp_sub_then_compare,mean_correct_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-0.3397894352674484,-0.4804239589720964,-0.14063452370464796,-0.7546880869194865,-0.3397894352674484,-1.4163770712912085,0.14063452370464796,True
EleutherAI/pythia-1b,comp_sub_then_compare,mean_correct_mrr,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.5442708333333334,0.4791666666666666,-0.0651041666666668,0.5013020833333334,0.5442708333333334,0.4752604166666667,0.0651041666666668,True
EleutherAI/pythia-1b,comp_sub_then_compare,mean_logprob_correct,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,-11.138198092579842,-2.20186778716743,8.936330305412412,-5.062786696013063,-2.20186778716743,-11.138198092579842,8.936330305412412,True
EleutherAI/pythia-1b,comp_sub_then_compare,mean_logprob_margin,composite,arithmetic,sub_then_compare,arith_sub_small;arith_compare,0.1319550722837448,0.447666460648179,0.3157113883644342,0.7475944431498647,1.8005344793200493,0.1319550722837448,0.3157113883644342,True
EleutherAI/pythia-1b,ctrl_number_surface,accuracy,surface_control,surface,number_surface,,0.203125,0.1875,-0.015625,0.19140625,0.203125,0.1875,0.015625,False
EleutherAI/pythia-1b,ctrl_number_surface,mean_correct_margin,surface_control,surface,number_surface,,-0.410113126039505,-0.3479665443301201,0.06214658170938492,-0.7187648774124682,-0.3479665443301201,-1.1582805905491114,0.06214658170938492,True
EleutherAI/pythia-1b,ctrl_number_surface,mean_correct_mrr,surface_control,surface,number_surface,,0.4947916666666666,0.49609375,0.0013020833333334259,0.484375,0.49609375,0.47265625,0.0013020833333334259,False
EleutherAI/pythia-1b,ctrl_number_surface,mean_logprob_correct,surface_control,surface,number_surface,,-11.01955533027649,-2.177474493160844,8.842080837115645,-4.945302647072822,-2.177474493160844,-11.01955533027649,8.842080837115645,True
EleutherAI/pythia-1b,ctrl_number_surface,mean_logprob_margin,surface_control,surface,number_surface,,0.1009779721498489,0.3843628149479627,0.2833848427981138,0.7871942548081279,1.499393442645669,0.1009779721498489,0.2833848427981138,True
EleutherAI/pythia-1b,ctrl_retrieval_surface,accuracy,surface_control,surface,retrieval_surface,,0.3125,0.25,-0.0625,0.265625,0.3125,0.25,0.0625,True
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_correct_margin,surface_control,surface,retrieval_surface,,-0.2092975378036499,-1.180987655185163,-0.9716901173815131,-0.8099370133131742,-0.2092975378036499,-1.180987655185163,0.9716901173815131,True
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_correct_mrr,surface_control,surface,retrieval_surface,,0.56640625,0.5078125,-0.05859375,0.533203125,0.56640625,0.5078125,0.05859375,True
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_logprob_correct,surface_control,surface,retrieval_surface,,-11.013419345021248,-2.360987440682948,8.6524319043383,-4.801078157965094,-2.360987440682948,-11.013419345021248,8.6524319043383,True
EleutherAI/pythia-1b,ctrl_retrieval_surface,mean_logprob_margin,surface_control,surface,retrieval_surface,,0.0843287110328674,0.9433554736897348,0.8590267626568674,1.031580698210746,1.6416055774316192,0.0843287110328674,0.8590267626568674,True
EleutherAI/pythia-1b,ctrl_word_surface,accuracy,surface_control,surface,word_surface,,0.203125,0.296875,0.09375,0.2734375,0.296875,0.203125,0.09375,True
EleutherAI/pythia-1b,ctrl_word_surface,mean_correct_margin,surface_control,surface,word_surface,,-0.4809695333242416,-0.5026920530945063,-0.02172251977026468,-0.748211077414453,-0.4809695333242416,-1.28107956238091,0.02172251977026468,True
EleutherAI/pythia-1b,ctrl_word_surface,mean_correct_mrr,surface_control,surface,word_surface,,0.4856770833333333,0.5442708333333334,0.058593750000000056,0.5270182291666666,0.5442708333333334,0.4856770833333333,0.058593750000000056,True
EleutherAI/pythia-1b,ctrl_word_surface,mean_logprob_correct,surface_control,surface,word_surface,,-10.878709644079208,-2.2587173152714968,8.619992328807712,-4.821043035946786,-2.2587173152714968,-10.878709644079208,8.619992328807712,True
EleutherAI/pythia-1b,ctrl_word_surface,mean_logprob_margin,surface_control,surface,word_surface,,0.5039315223693848,0.5061506815254688,0.0022191591560840607,0.9879177170805633,1.865346973761916,0.5039315223693848,0.0022191591560840607,True
EleutherAI/pythia-1b,retrieval_number,accuracy,atomic,retrieval,retrieve_number,,0.234375,0.25,0.015625,0.24609375,0.25,0.234375,0.015625,False
EleutherAI/pythia-1b,retrieval_number,mean_correct_margin,atomic,retrieval,retrieve_number,,-0.4821315258741379,-0.7449185028672218,-0.26278697699308395,-0.9699503732845187,-0.4821315258741379,-1.3523856289684772,0.26278697699308395,True
EleutherAI/pythia-1b,retrieval_number,mean_correct_mrr,atomic,retrieval,retrieve_number,,0.5078125,0.5221354166666666,0.01432291666666663,0.5201822916666666,0.52734375,0.5078125,0.01432291666666663,False
EleutherAI/pythia-1b,retrieval_number,mean_logprob_correct,atomic,retrieval,retrieve_number,,-11.08107727766037,-2.4710764242336154,8.610000853426754,-5.178830704884604,-2.4710764242336154,-11.08107727766037,8.610000853426754,True
EleutherAI/pythia-1b,retrieval_number,mean_logprob_margin,atomic,retrieval,retrieve_number,,0.3230943977832794,0.9441604502499104,0.6210660524666309,1.2296236623078585,1.960391130298376,0.3230943977832794,0.6210660524666309,True
EleutherAI/pythia-1b,retrieval_object,accuracy,atomic,retrieval,retrieve_object,,0.25,0.171875,-0.078125,0.19140625,0.25,0.171875,0.078125,True
EleutherAI/pythia-1b,retrieval_object,mean_correct_margin,atomic,retrieval,retrieve_object,,-0.3226630240678787,-0.9365410711616278,-0.613878047093749,-1.3163569425232708,-0.3226630240678787,-2.089561633765697,0.613878047093749,True
EleutherAI/pythia-1b,retrieval_object,mean_correct_mrr,atomic,retrieval,retrieve_object,,0.5455729166666667,0.4765624999999999,-0.06901041666666685,0.49609375,0.5455729166666667,0.4739583333333333,0.06901041666666685,True
EleutherAI/pythia-1b,retrieval_object,mean_logprob_correct,atomic,retrieval,retrieve_object,,-11.000492349267006,-2.5752147138118744,8.425277635455132,-5.346086556091905,-2.5752147138118744,-11.000492349267006,8.425277635455132,True
EleutherAI/pythia-1b,retrieval_object,mean_logprob_margin,atomic,retrieval,retrieve_object,,0.1391892880201339,0.8971578907221556,0.7579686027020217,1.5123626491986215,2.798159457743168,0.1391892880201339,0.7579686027020217,True
EleutherAI/pythia-1b,semantic_animal_class,accuracy,atomic,semantic,category,,0.265625,0.234375,-0.03125,0.2421875,0.265625,0.234375,0.03125,True
EleutherAI/pythia-1b,semantic_animal_class,mean_correct_margin,atomic,semantic,category,,-0.2826103866100311,-1.1317094191908836,-0.8490990325808525,-1.0007524832617491,-0.2826103866100311,-1.44060920458287,0.8490990325808525,True
EleutherAI/pythia-1b,semantic_animal_class,mean_correct_mrr,atomic,semantic,category,,0.5390625,0.5104166666666667,-0.02864583333333326,0.5250651041666666,0.5390625,0.5104166666666667,0.02864583333333326,True
EleutherAI/pythia-1b,semantic_animal_class,mean_logprob_correct,atomic,semantic,category,,-11.037936717271805,-2.5740552581846714,8.463881459087133,-4.716315570054576,-2.540572639554739,-11.037936717271805,8.463881459087133,True
EleutherAI/pythia-1b,semantic_animal_class,mean_logprob_margin,atomic,semantic,category,,0.1019935458898544,1.1515992805361748,1.0496057346463203,1.229961370350793,1.9618763932958243,0.1019935458898544,1.0496057346463203,True
EleutherAI/pythia-1b,semantic_color_lookup,accuracy,atomic,semantic,color_lookup,,0.265625,0.21875,-0.046875,0.23046875,0.265625,0.21875,0.046875,True
EleutherAI/pythia-1b,semantic_color_lookup,mean_correct_margin,atomic,semantic,color_lookup,,-0.3241394460201263,-0.7793476767838001,-0.45520823076367384,-0.8729452551342547,-0.3241394460201263,-1.4153995849192142,0.45520823076367384,True
EleutherAI/pythia-1b,semantic_color_lookup,mean_correct_mrr,atomic,semantic,color_lookup,,0.546875,0.4817708333333333,-0.06510416666666669,0.5032552083333333,0.546875,0.4778645833333333,0.06510416666666669,True
EleutherAI/pythia-1b,semantic_color_lookup,mean_logprob_correct,atomic,semantic,color_lookup,,-11.04257495701313,-2.363452661782503,8.679122295230627,-5.02882314613089,-2.363452661782503,-11.04257495701313,8.679122295230627,True
EleutherAI/pythia-1b,semantic_color_lookup,mean_logprob_margin,atomic,semantic,color_lookup,,0.3841108828783035,1.0066511016339064,0.6225402187556028,1.1457688538357615,1.9199465811252596,0.3841108828783035,0.6225402187556028,True
EleutherAI/pythia-1b,syntax_is_are,accuracy,atomic,syntax,agreement,,0.203125,0.203125,0.0,0.203125,0.203125,0.203125,0.0,False
EleutherAI/pythia-1b,syntax_is_are,mean_correct_margin,atomic,syntax,agreement,,-0.363004058599472,-0.8752889297902584,-0.5122848711907864,-0.7342206607572734,-0.363004058599472,-0.946237612515688,0.5122848711907864,True
EleutherAI/pythia-1b,syntax_is_are,mean_correct_mrr,atomic,syntax,agreement,,0.4739583333333333,0.47265625,-0.0013020833333333148,0.4814453125,0.5130208333333334,0.4661458333333333,0.0013020833333333148,True
EleutherAI/pythia-1b,syntax_is_are,mean_logprob_correct,atomic,syntax,agreement,,-11.125031992793083,-2.5678538624197245,8.557178130373359,-5.027168190572411,-2.5678538624197245,-11.125031992793083,8.557178130373359,True
EleutherAI/pythia-1b,syntax_is_are,mean_logprob_margin,atomic,syntax,agreement,,0.1467123925685882,0.7788035571575165,0.6320911645889282,0.6947789690457284,1.1127719040960071,0.1467123925685882,0.6320911645889282,True
EleutherAI/pythia-1b,word_copy,accuracy,atomic,string,copy,,0.28125,0.25,-0.03125,0.2578125,0.28125,0.25,0.03125,True
EleutherAI/pythia-1b,word_copy,mean_correct_margin,atomic,string,copy,,-0.1957627981901168,-0.5464301025494933,-0.35066730435937654,-0.5268485920969397,-0.1957627981901168,-0.7526341900229454,0.35066730435937654,True
EleutherAI/pythia-1b,word_copy,mean_correct_mrr,atomic,string,copy,,0.5520833333333334,0.5377604166666667,-0.01432291666666663,0.5384114583333333,0.5520833333333334,0.5234375,0.01432291666666663,False
EleutherAI/pythia-1b,word_copy,mean_logprob_correct,atomic,string,copy,,-10.996376767754557,-1.9572156881913545,9.039161079563202,-4.71668364549987,-1.9572156881913545,-10.996376767754557,9.039161079563202,True
EleutherAI/pythia-1b,word_copy,mean_logprob_margin,atomic,string,copy,,0.094811663031578,1.0241651190444827,0.9293534560129048,0.7567090617958456,1.0544384196400642,0.094811663031578,0.9293534560129048,True
EleutherAI/pythia-1b,word_first,accuracy,atomic,string,first,,0.203125,0.296875,0.09375,0.2734375,0.296875,0.203125,0.09375,True
