condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,max_data_seen,censored_acquired_at,is_censored
delay_different_operation_matched_strong,5,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.2994791865348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,5,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3053385615348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,5,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.1708984375,0.001953125,0.001953125,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,5,U00_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.3225911557674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,5,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.022786458954215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,5,U02_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.3037109375,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,6,A00_copy,atomic,71424.0,0.5,2,token_accuracy,0.8177083730697632,0.029296875,0.029296875,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,A01_reverse,atomic,12544.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,A02_substitute,atomic,,0.5,2,token_accuracy,0.025716146454215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,6,A03_copy,atomic,71424.0,0.5,2,token_accuracy,0.8173828125,0.0234375,0.0234375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,A04_reverse,atomic,12544.0,0.5,2,token_accuracy,0.9912109375,0.947265625,0.947265625,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,A05_substitute,atomic,,0.5,2,token_accuracy,0.0849609375,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,6,A06_copy,atomic,71424.0,0.5,2,token_accuracy,0.81640625,0.013671875,0.013671875,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,A07_reverse,atomic,12544.0,0.5,2,token_accuracy,0.9931640625,0.9609375,0.9609375,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.041015625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,6,C01_substitute_then_reverse_01_03,composite,12544.0,0.5,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,C02_copy_then_substitute_04_07,composite,71424.0,0.5,2,token_accuracy,0.8203125,0.0234375,0.0234375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,C03_reverse_then_substitute_06_01,composite,12544.0,0.5,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,C04_substitute_then_reverse_03_07,composite,12544.0,0.5,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,C05_copy_then_substitute_07_06,composite,12544.0,0.5,2,token_accuracy,0.9931640625,0.958984375,0.958984375,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,C06_reverse_then_substitute_01_05,composite,217600.0,0.5,2,token_accuracy,0.6477864980697632,0.0,0.0,token_accuracy,0.5,250112,217600.0,False
delay_different_operation_matched_strong,6,C07_substitute_then_reverse_07_03,composite,12544.0,0.5,2,token_accuracy,0.994140625,0.96484375,0.96484375,token_accuracy,0.5,250112,12544.0,False
delay_different_operation_matched_strong,6,K00_shortcut_for_A07_reverse,shortcut,71424.0,0.5,2,token_accuracy,0.8160807490348816,0.0234375,0.0234375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,K01_shortcut_for_A03_copy,shortcut,71424.0,0.5,2,token_accuracy,0.814453125,0.021484375,0.021484375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,K02_shortcut_for_A00_copy,shortcut,71424.0,0.5,2,token_accuracy,0.8203125,0.03515625,0.03515625,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,6,S00_surface_rotate,surface_control,217600.0,0.5,2,token_accuracy,0.5670573115348816,0.0,0.0,token_accuracy,0.5,250112,217600.0,False
delay_different_operation_matched_strong,6,S01_surface_rotate,surface_control,217600.0,0.5,2,token_accuracy,0.5677083730697632,0.0,0.0,token_accuracy,0.5,250112,217600.0,False
delay_different_operation_matched_strong,6,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.103515625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,6,U00_unrelated_substitute,unrelated,233216.0,0.5,2,token_accuracy,0.5260416865348816,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
delay_different_operation_matched_strong,6,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0172526054084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,6,U02_unrelated_substitute,unrelated,233216.0,0.5,2,token_accuracy,0.5432943105697632,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
delay_different_operation_matched_strong,7,A00_copy,atomic,71424.0,0.5,2,token_accuracy,0.755859375,0.009765625,0.009765625,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,7,A01_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9915364980697632,0.94921875,0.94921875,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,A02_substitute,atomic,,0.5,2,token_accuracy,0.0325520858168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,A03_copy,atomic,71424.0,0.5,2,token_accuracy,0.7679036855697632,0.0234375,0.0234375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,7,A04_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9892578125,0.94140625,0.94140625,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,A05_substitute,atomic,,0.5,2,token_accuracy,0.0706380233168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,A06_copy,atomic,76544.0,0.5,2,token_accuracy,0.7620443105697632,0.01171875,0.01171875,token_accuracy,0.5,250112,76544.0,False
delay_different_operation_matched_strong,7,A07_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0426432304084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,C01_substitute_then_reverse_01_03,composite,11776.0,0.5,2,token_accuracy,0.990234375,0.943359375,0.943359375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,C02_copy_then_substitute_04_07,composite,76544.0,0.5,2,token_accuracy,0.765625,0.0234375,0.0234375,token_accuracy,0.5,250112,76544.0,False
delay_different_operation_matched_strong,7,C03_reverse_then_substitute_06_01,composite,11776.0,0.5,2,token_accuracy,0.9925130605697632,0.95703125,0.95703125,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,C04_substitute_then_reverse_03_07,composite,11776.0,0.5,2,token_accuracy,0.9931640625,0.958984375,0.958984375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,C05_copy_then_substitute_07_06,composite,11776.0,0.5,2,token_accuracy,0.9908854365348816,0.9453125,0.9453125,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.3645833432674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,C07_substitute_then_reverse_07_03,composite,11776.0,0.5,2,token_accuracy,0.994140625,0.96484375,0.96484375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,7,K00_shortcut_for_A07_reverse,shortcut,71424.0,0.5,2,token_accuracy,0.7578125,0.021484375,0.021484375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,7,K01_shortcut_for_A03_copy,shortcut,71424.0,0.5,2,token_accuracy,0.7604166865348816,0.025390625,0.025390625,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,7,K02_shortcut_for_A00_copy,shortcut,71424.0,0.5,2,token_accuracy,0.7613932490348816,0.005859375,0.005859375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,7,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3199869990348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.322265625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.1803385466337204,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,U00_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.265625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.02734375,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,7,U02_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.2685546875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,A00_copy,atomic,87808.0,0.5,2,token_accuracy,0.8011068105697632,0.005859375,0.005859375,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,A01_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9964193105697632,0.978515625,0.978515625,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,A02_substitute,atomic,,0.5,2,token_accuracy,0.0250651054084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,A03_copy,atomic,87808.0,0.5,2,token_accuracy,0.8004557490348816,0.0078125,0.0078125,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,A04_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,A05_substitute,atomic,,0.5,2,token_accuracy,0.024739583954215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,A06_copy,atomic,87808.0,0.5,2,token_accuracy,0.8030599355697632,0.005859375,0.005859375,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,A07_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0397135429084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,C01_substitute_then_reverse_01_03,composite,11776.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,C02_copy_then_substitute_04_07,composite,87808.0,0.5,2,token_accuracy,0.8001302480697632,0.0078125,0.0078125,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,C03_reverse_then_substitute_06_01,composite,11776.0,0.5,2,token_accuracy,0.9944661855697632,0.96875,0.96875,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,C04_substitute_then_reverse_03_07,composite,11776.0,0.5,2,token_accuracy,0.9967448115348816,0.98046875,0.98046875,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,C05_copy_then_substitute_07_06,composite,11776.0,0.5,2,token_accuracy,0.9944661855697632,0.96875,0.96875,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.2099609375,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,C07_substitute_then_reverse_07_03,composite,11776.0,0.5,2,token_accuracy,0.9964193105697632,0.978515625,0.978515625,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,8,K00_shortcut_for_A07_reverse,shortcut,87808.0,0.5,2,token_accuracy,0.7998046875,0.00390625,0.00390625,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,K01_shortcut_for_A03_copy,shortcut,87808.0,0.5,2,token_accuracy,0.7994791865348816,0.005859375,0.005859375,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,K02_shortcut_for_A00_copy,shortcut,87808.0,0.5,2,token_accuracy,0.7978515625,0.001953125,0.001953125,token_accuracy,0.5,250112,87808.0,False
delay_different_operation_matched_strong,8,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.2799479365348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.28125,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.2041015625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,U00_unrelated_substitute,unrelated,233216.0,0.5,2,token_accuracy,0.6194661855697632,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
delay_different_operation_matched_strong,8,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0335286483168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,8,U02_unrelated_substitute,unrelated,233216.0,0.5,2,token_accuracy,0.6070963740348816,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
delay_different_operation_matched_strong,9,A00_copy,atomic,81920.0,0.5,2,token_accuracy,0.7542318105697632,0.033203125,0.033203125,token_accuracy,0.5,250112,81920.0,False
delay_different_operation_matched_strong,9,A01_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9876302480697632,0.927734375,0.927734375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,A02_substitute,atomic,,0.5,2,token_accuracy,0.0348307304084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,A03_copy,atomic,71424.0,0.5,2,token_accuracy,0.7464193105697632,0.021484375,0.021484375,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,9,A04_reverse,atomic,11776.0,0.5,2,token_accuracy,0.98828125,0.93359375,0.93359375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,A05_substitute,atomic,,0.5,2,token_accuracy,0.0582682304084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,A06_copy,atomic,71424.0,0.5,2,token_accuracy,0.7399088740348816,0.025390625,0.025390625,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,9,A07_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9847005605697632,0.908203125,0.908203125,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0393880233168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,C01_substitute_then_reverse_01_03,composite,11776.0,0.5,2,token_accuracy,0.9850260615348816,0.912109375,0.912109375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,C02_copy_then_substitute_04_07,composite,81920.0,0.5,2,token_accuracy,0.76171875,0.02734375,0.02734375,token_accuracy,0.5,250112,81920.0,False
delay_different_operation_matched_strong,9,C03_reverse_then_substitute_06_01,composite,11776.0,0.5,2,token_accuracy,0.98828125,0.931640625,0.931640625,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,C04_substitute_then_reverse_03_07,composite,11776.0,0.5,2,token_accuracy,0.9889323115348816,0.93359375,0.93359375,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,C05_copy_then_substitute_07_06,composite,11776.0,0.5,2,token_accuracy,0.9856771230697632,0.9140625,0.9140625,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.3470052182674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,C07_substitute_then_reverse_07_03,composite,11776.0,0.5,2,token_accuracy,0.9876302480697632,0.92578125,0.92578125,token_accuracy,0.5,250112,11776.0,False
delay_different_operation_matched_strong,9,K00_shortcut_for_A07_reverse,shortcut,71424.0,0.5,2,token_accuracy,0.7526041865348816,0.029296875,0.029296875,token_accuracy,0.5,250112,71424.0,False
delay_different_operation_matched_strong,9,K01_shortcut_for_A03_copy,shortcut,81920.0,0.5,2,token_accuracy,0.7516276240348816,0.041015625,0.041015625,token_accuracy,0.5,250112,81920.0,False
delay_different_operation_matched_strong,9,K02_shortcut_for_A00_copy,shortcut,81920.0,0.5,2,token_accuracy,0.7506510615348816,0.01953125,0.01953125,token_accuracy,0.5,250112,81920.0,False
delay_different_operation_matched_strong,9,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3160807490348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.310546875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.2076822966337204,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,U00_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.177734375,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.0283203125,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_different_operation_matched_strong,9,U02_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.185546875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,A00_copy,atomic,71424.0,0.5,2,token_accuracy,0.7535807490348816,0.021484375,0.021484375,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,A01_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,A02_substitute,atomic,,0.5,2,token_accuracy,0.017903646454215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,A03_copy,atomic,71424.0,0.5,2,token_accuracy,0.7552083730697632,0.0234375,0.0234375,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,A04_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,A05_substitute,atomic,,0.5,2,token_accuracy,0.016927083954215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,A06_copy,atomic,71424.0,0.5,2,token_accuracy,0.751953125,0.021484375,0.021484375,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,A07_reverse,atomic,11776.0,0.5,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0315755233168602,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,C01_substitute_then_reverse_01_03,composite,11776.0,0.5,2,token_accuracy,0.990234375,0.94140625,0.94140625,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,C02_copy_then_substitute_04_07,composite,71424.0,0.5,2,token_accuracy,0.7613932490348816,0.017578125,0.017578125,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,C03_reverse_then_substitute_06_01,composite,11776.0,0.5,2,token_accuracy,0.9899088740348816,0.9453125,0.9453125,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,C04_substitute_then_reverse_03_07,composite,11776.0,0.5,2,token_accuracy,0.9889323115348816,0.9375,0.9375,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,C05_copy_then_substitute_07_06,composite,11776.0,0.5,2,token_accuracy,0.9925130605697632,0.955078125,0.955078125,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,C06_reverse_then_substitute_01_05,composite,,0.5,2,token_accuracy,0.3356119990348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,C07_substitute_then_reverse_07_03,composite,11776.0,0.5,2,token_accuracy,0.9931640625,0.958984375,0.958984375,token_accuracy,0.5,250112,11776.0,False
delay_same_operation_unrelated_strong,0,K00_shortcut_for_A07_reverse,shortcut,71424.0,0.5,2,token_accuracy,0.7486979365348816,0.01953125,0.01953125,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,K01_shortcut_for_A03_copy,shortcut,71424.0,0.5,2,token_accuracy,0.7561849355697632,0.01171875,0.01171875,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,K02_shortcut_for_A00_copy,shortcut,71424.0,0.5,2,token_accuracy,0.7594401240348816,0.017578125,0.017578125,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,0,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3668619990348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.3704427182674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.072265625,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,U00_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.2574869990348816,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.015950521454215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,0,U02_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.2626953125,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,A00_copy,atomic,71424.0,0.5,2,token_accuracy,0.8046875,0.0078125,0.0078125,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,A01_reverse,atomic,12544.0,0.5,2,token_accuracy,0.9934896230697632,0.9609375,0.9609375,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,A02_substitute,atomic,,0.5,2,token_accuracy,0.0283203125,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,A03_copy,atomic,71424.0,0.5,2,token_accuracy,0.8043619990348816,0.0234375,0.0234375,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,A04_reverse,atomic,12544.0,0.5,2,token_accuracy,0.9938151240348816,0.96484375,0.96484375,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,A05_substitute,atomic,,0.5,2,token_accuracy,0.0367838554084301,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,A06_copy,atomic,71424.0,0.5,2,token_accuracy,0.8004557490348816,0.00390625,0.00390625,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,A07_reverse,atomic,12544.0,0.5,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,C00_reverse_then_substitute_02_05,composite,,0.5,2,token_accuracy,0.0302734375,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,C01_substitute_then_reverse_01_03,composite,12544.0,0.5,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,C02_copy_then_substitute_04_07,composite,71424.0,0.5,2,token_accuracy,0.8053385615348816,0.009765625,0.009765625,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,C03_reverse_then_substitute_06_01,composite,12544.0,0.5,2,token_accuracy,0.99609375,0.978515625,0.978515625,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,C04_substitute_then_reverse_03_07,composite,12544.0,0.5,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,C05_copy_then_substitute_07_06,composite,12544.0,0.5,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,C06_reverse_then_substitute_01_05,composite,233216.0,0.5,2,token_accuracy,0.541015625,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
delay_same_operation_unrelated_strong,1,C07_substitute_then_reverse_07_03,composite,12544.0,0.5,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.5,250112,12544.0,False
delay_same_operation_unrelated_strong,1,K00_shortcut_for_A07_reverse,shortcut,71424.0,0.5,2,token_accuracy,0.7978515625,0.017578125,0.017578125,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,K01_shortcut_for_A03_copy,shortcut,71424.0,0.5,2,token_accuracy,0.7965494990348816,0.005859375,0.005859375,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,K02_shortcut_for_A00_copy,shortcut,71424.0,0.5,2,token_accuracy,0.8092448115348816,0.00390625,0.00390625,token_accuracy,0.5,250112,71424.0,False
delay_same_operation_unrelated_strong,1,S00_surface_rotate,surface_control,,0.5,2,token_accuracy,0.4944661557674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,S01_surface_rotate,surface_control,,0.5,2,token_accuracy,0.4873046875,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,S02_surface_rotate,surface_control,,0.5,2,token_accuracy,0.1565755307674408,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,U00_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.611328125,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,U01_unrelated_substitute,unrelated,,0.5,2,token_accuracy,0.018880208954215,0.0,0.0,token_accuracy,0.5,250112,250112.0,True
delay_same_operation_unrelated_strong,1,U02_unrelated_substitute,unrelated,233216.0,0.5,2,token_accuracy,0.61328125,0.0,0.0,token_accuracy,0.5,250112,233216.0,False
delay_same_operation_unrelated_strong,2,A00_copy,atomic,66560.0,0.5,2,token_accuracy,0.7724609375,0.013671875,0.013671875,token_accuracy,0.5,250112,66560.0,False
