model_name,slice_id,metric,kind,family,operation_type,component_ids,initial,final,delta,auc,max,min,abs_delta,moving
EleutherAI/pythia-70m,word_first,mean_correct_margin,atomic,string,first,,-0.7354313135147095,-0.9978351816534996,-0.26240386813879013,-0.9443742828443646,-0.7354313135147095,-1.2217739410698414,0.26240386813879013,True
EleutherAI/pythia-70m,word_first,mean_correct_mrr,atomic,string,first,,0.5091145833333334,0.5520833333333334,0.04296875,0.5397135416666666,0.5559895833333333,0.5091145833333334,0.04296875,True
EleutherAI/pythia-70m,word_first,mean_logprob_correct,atomic,string,first,,-11.173697665333748,-4.669414859265089,6.504282806068659,-6.085815276019275,-4.217535197734833,-11.173697665333748,6.504282806068659,True
EleutherAI/pythia-70m,word_first,mean_logprob_margin,atomic,string,first,,0.5481907427310944,1.313068404793739,0.7648776620626447,1.2988711278885603,1.841028068214655,0.5481907427310944,0.7648776620626447,True
EleutherAI/pythia-70m,word_last,accuracy,atomic,string,last,,0.25,0.25,0.0,0.25,0.25,0.25,0.0,False
EleutherAI/pythia-70m,word_last,mean_correct_margin,atomic,string,last,,-0.5806947946548462,-1.0042820014059544,-0.42358720675110817,-1.029202756471932,-0.5806947946548462,-1.465453252196312,0.42358720675110817,True
EleutherAI/pythia-70m,word_last,mean_correct_mrr,atomic,string,last,,0.5052083333333334,0.5234375,0.01822916666666663,0.5166015625,0.5247395833333333,0.5052083333333334,0.01822916666666663,False
EleutherAI/pythia-70m,word_last,mean_logprob_correct,atomic,string,last,,-11.08248919248581,-4.809988122433424,6.272501070052385,-6.182882635854185,-4.365343309938908,-11.08248919248581,6.272501070052385,True
EleutherAI/pythia-70m,word_last,mean_logprob_margin,atomic,string,last,,0.4904755800962448,1.1455021016299725,0.6550265215337276,1.2150729792192578,1.8503898791968825,0.4904755800962448,0.6550265215337276,True
EleutherAI/pythia-70m,word_reverse2,accuracy,atomic,string,reverse,,0.203125,0.3125,0.109375,0.28515625,0.3125,0.203125,0.109375,True
EleutherAI/pythia-70m,word_reverse2,mean_correct_margin,atomic,string,reverse,,-0.7546069771051407,-0.9150733724236488,-0.16046639531850815,-0.8948020851239562,-0.7546069771051407,-1.0552339181303978,0.16046639531850815,True
EleutherAI/pythia-70m,word_reverse2,mean_correct_mrr,atomic,string,reverse,,0.4895833333333333,0.5520833333333333,0.062499999999999944,0.5419921875,0.578125,0.4895833333333333,0.062499999999999944,True
EleutherAI/pythia-70m,word_reverse2,mean_logprob_correct,atomic,string,reverse,,-10.888353422284126,-4.93243370950222,5.955919712781906,-5.990219787694514,-3.978605810552836,-10.888353422284126,5.955919712781906,True
EleutherAI/pythia-70m,word_reverse2,mean_logprob_margin,atomic,string,reverse,,0.5088035315275192,1.1311912797391417,0.6223877482116225,1.1800860045477748,1.7175745889544487,0.5088035315275192,0.6223877482116225,True
EleutherAI/pythia-70m,word_same,accuracy,atomic,string,same_compare,,0.265625,0.21875,-0.046875,0.23046875,0.265625,0.21875,0.046875,True
EleutherAI/pythia-70m,word_same,mean_correct_margin,atomic,string,same_compare,,-0.581309974193573,-0.7083854787051678,-0.12707550451159477,-0.964863795787096,-0.581309974193573,-1.642350483685732,0.12707550451159477,True
EleutherAI/pythia-70m,word_same,mean_correct_mrr,atomic,string,same_compare,,0.5390625,0.4986979166666666,-0.040364583333333426,0.5104166666666666,0.5390625,0.4973958333333333,0.040364583333333426,True
EleutherAI/pythia-70m,word_same,mean_logprob_correct,atomic,string,same_compare,,-11.067621514201164,-4.58919021487236,6.478431299328804,-6.153129076585174,-4.473693709820509,-11.067621514201164,6.478431299328804,True
EleutherAI/pythia-70m,word_same,mean_logprob_margin,atomic,string,same_compare,,0.4967377185821533,0.6600017286837101,0.16326401010155678,1.0053463727235794,1.7949138507246971,0.4967377185821533,0.16326401010155678,True
