condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,candidate_seed,metric_family,analysis_threshold
baseline,0,C07_substitute_then_reverse_02_07,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,25,exact_match,0.3
baseline,0,K00_shortcut_for_A02_substitute,shortcut,,0.3,2,exact_match,0.083984375,0.083984375,0.083984375,25,exact_match,0.3
baseline,0,K01_shortcut_for_A03_copy,shortcut,,0.3,2,exact_match,0.109375,0.109375,0.109375,25,exact_match,0.3
baseline,0,K02_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.083984375,0.083984375,0.083984375,25,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,25,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,A00_copy,atomic,,0.3,2,exact_match,0.189453125,0.189453125,0.189453125,25,exact_match,0.3
baseline,1,A01_reverse,atomic,15872.0,0.3,2,exact_match,0.70703125,0.70703125,0.70703125,25,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,A03_copy,atomic,,0.3,2,exact_match,0.1875,0.1875,0.1875,25,exact_match,0.3
baseline,1,A04_reverse,atomic,15872.0,0.3,2,exact_match,0.70703125,0.70703125,0.70703125,25,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,A06_copy,atomic,,0.3,2,exact_match,0.2109375,0.2109375,0.2109375,25,exact_match,0.3
baseline,1,A07_reverse,atomic,15872.0,0.3,2,exact_match,0.68359375,0.68359375,0.68359375,25,exact_match,0.3
baseline,1,C00_reverse_then_substitute_01_00,composite,15872.0,0.3,2,exact_match,0.697265625,0.697265625,0.697265625,25,exact_match,0.3
baseline,1,C01_substitute_then_reverse_01_07,composite,,0.3,2,exact_match,0.177734375,0.177734375,0.177734375,25,exact_match,0.3
baseline,1,C02_copy_then_substitute_00_04,composite,15872.0,0.3,2,exact_match,0.662109375,0.662109375,0.662109375,25,exact_match,0.3
baseline,1,C03_reverse_then_substitute_06_00,composite,,0.3,2,exact_match,0.193359375,0.193359375,0.193359375,25,exact_match,0.3
baseline,1,C04_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,25,exact_match,0.3
baseline,1,C05_copy_then_substitute_02_01,composite,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,25,exact_match,0.3
baseline,1,C06_reverse_then_substitute_03_04,composite,15872.0,0.3,2,exact_match,0.6640625,0.6640625,0.6640625,25,exact_match,0.3
baseline,1,C07_substitute_then_reverse_02_07,composite,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,25,exact_match,0.3
baseline,1,K00_shortcut_for_A02_substitute,shortcut,,0.3,2,exact_match,0.181640625,0.181640625,0.181640625,25,exact_match,0.3
baseline,1,K01_shortcut_for_A03_copy,shortcut,,0.3,2,exact_match,0.197265625,0.197265625,0.197265625,25,exact_match,0.3
baseline,1,K02_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.20703125,0.20703125,0.20703125,25,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,A00_copy,atomic,,0.3,2,exact_match,0.1484375,0.1484375,0.1484375,25,exact_match,0.3
baseline,2,A01_reverse,atomic,15872.0,0.3,2,exact_match,0.65234375,0.65234375,0.65234375,25,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,A03_copy,atomic,,0.3,2,exact_match,0.16796875,0.16796875,0.16796875,25,exact_match,0.3
baseline,2,A04_reverse,atomic,15872.0,0.3,2,exact_match,0.697265625,0.697265625,0.697265625,25,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,A06_copy,atomic,,0.3,2,exact_match,0.201171875,0.201171875,0.201171875,25,exact_match,0.3
baseline,2,A07_reverse,atomic,15872.0,0.3,2,exact_match,0.720703125,0.720703125,0.720703125,25,exact_match,0.3
baseline,2,C00_reverse_then_substitute_01_00,composite,15872.0,0.3,2,exact_match,0.650390625,0.650390625,0.650390625,25,exact_match,0.3
baseline,2,C01_substitute_then_reverse_01_07,composite,,0.3,2,exact_match,0.154296875,0.154296875,0.154296875,25,exact_match,0.3
baseline,2,C02_copy_then_substitute_00_04,composite,15872.0,0.3,2,exact_match,0.7109375,0.7109375,0.7109375,25,exact_match,0.3
baseline,2,C03_reverse_then_substitute_06_00,composite,,0.3,2,exact_match,0.130859375,0.130859375,0.130859375,25,exact_match,0.3
baseline,2,C04_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.0234375,0.0234375,0.0234375,25,exact_match,0.3
baseline,2,C05_copy_then_substitute_02_01,composite,,0.3,2,exact_match,0.021484375,0.021484375,0.021484375,25,exact_match,0.3
baseline,2,C06_reverse_then_substitute_03_04,composite,15872.0,0.3,2,exact_match,0.642578125,0.642578125,0.642578125,25,exact_match,0.3
baseline,2,C07_substitute_then_reverse_02_07,composite,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,25,exact_match,0.3
baseline,2,K00_shortcut_for_A02_substitute,shortcut,,0.3,2,exact_match,0.158203125,0.158203125,0.158203125,25,exact_match,0.3
baseline,2,K01_shortcut_for_A03_copy,shortcut,,0.3,2,exact_match,0.150390625,0.150390625,0.150390625,25,exact_match,0.3
baseline,2,K02_shortcut_for_A04_reverse,shortcut,,0.3,2,exact_match,0.16015625,0.16015625,0.16015625,25,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,25,exact_match,0.3
baseline,0,A00_copy,atomic,113920.0,0.7,2,token_accuracy,0.9130859375,0.521484375,0.521484375,26,token_accuracy,0.7
baseline,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.2272135466337204,0.0,0.0,26,token_accuracy,0.7
baseline,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.0172526054084301,0.0,0.0,26,token_accuracy,0.7
baseline,0,A03_copy,atomic,113920.0,0.7,2,token_accuracy,0.9134114980697632,0.51953125,0.51953125,26,token_accuracy,0.7
baseline,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.21875,0.0,0.0,26,token_accuracy,0.7
baseline,0,A05_substitute,atomic,113920.0,0.7,2,token_accuracy,0.8821614980697632,0.3515625,0.3515625,26,token_accuracy,0.7
baseline,0,A06_copy,atomic,113920.0,0.7,2,token_accuracy,0.908203125,0.4921875,0.4921875,26,token_accuracy,0.7
baseline,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.2272135466337204,0.0,0.0,26,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_06_05,composite,113920.0,0.7,2,token_accuracy,0.8821614980697632,0.35546875,0.35546875,26,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_06_05,composite,113920.0,0.7,2,token_accuracy,0.8824869990348816,0.35546875,0.35546875,26,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_04_06,composite,,0.7,2,token_accuracy,0.2389322966337204,0.0,0.0,26,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_06_04,composite,,0.7,2,token_accuracy,0.23828125,0.0,0.0,26,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_00_07,composite,,0.7,2,token_accuracy,0.2294921875,0.0,0.0,26,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_02_01,composite,,0.7,2,token_accuracy,0.5179036855697632,0.001953125,0.001953125,26,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_01_04,composite,113920.0,0.7,2,token_accuracy,0.90625,0.4765625,0.4765625,26,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.5237630605697632,0.0078125,0.0078125,26,token_accuracy,0.7
baseline,0,K00_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.9134114980697632,0.525390625,0.525390625,26,token_accuracy,0.7
baseline,0,K01_shortcut_for_A01_reverse,shortcut,113920.0,0.7,2,token_accuracy,0.9020182490348816,0.46875,0.46875,26,token_accuracy,0.7
baseline,0,K02_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.90234375,0.470703125,0.470703125,26,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0667317733168602,0.0,0.0,26,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1357421875,0.0,0.0,26,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0520833358168602,0.0,0.0,26,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0950520858168602,0.0,0.0,26,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0963541716337204,0.0,0.0,26,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,113920.0,0.7,2,token_accuracy,0.873046875,0.322265625,0.322265625,26,token_accuracy,0.7
baseline,1,A00_copy,atomic,113920.0,0.7,2,token_accuracy,0.892578125,0.4140625,0.4140625,26,token_accuracy,0.7
baseline,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.30859375,0.0,0.0,26,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.2731119990348816,0.0,0.0,26,token_accuracy,0.7
baseline,1,A03_copy,atomic,113920.0,0.7,2,token_accuracy,0.8883463740348816,0.369140625,0.369140625,26,token_accuracy,0.7
baseline,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.3004557490348816,0.0,0.0,26,token_accuracy,0.7
baseline,1,A05_substitute,atomic,113920.0,0.7,2,token_accuracy,0.8968099355697632,0.451171875,0.451171875,26,token_accuracy,0.7
baseline,1,A06_copy,atomic,113920.0,0.7,2,token_accuracy,0.8818359375,0.376953125,0.376953125,26,token_accuracy,0.7
baseline,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.2890625,0.0,0.0,26,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_06_05,composite,113920.0,0.7,2,token_accuracy,0.8896484375,0.419921875,0.419921875,26,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_06_05,composite,113920.0,0.7,2,token_accuracy,0.8932291865348816,0.41796875,0.41796875,26,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_04_06,composite,,0.7,2,token_accuracy,0.2965494990348816,0.0,0.0,26,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_06_04,composite,,0.7,2,token_accuracy,0.3001302182674408,0.0,0.0,26,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_00_07,composite,,0.7,2,token_accuracy,0.2848307490348816,0.0,0.0,26,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_02_01,composite,,0.7,2,token_accuracy,0.5559896230697632,0.00390625,0.00390625,26,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_01_04,composite,99072.0,0.7,2,token_accuracy,0.8837890625,0.375,0.375,26,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.5735677480697632,0.005859375,0.005859375,26,token_accuracy,0.7
baseline,1,K00_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.8955078125,0.419921875,0.419921875,26,token_accuracy,0.7
baseline,1,K01_shortcut_for_A01_reverse,shortcut,99072.0,0.7,2,token_accuracy,0.8951823115348816,0.43359375,0.43359375,26,token_accuracy,0.7
baseline,1,K02_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.8990885615348816,0.462890625,0.462890625,26,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0647786483168602,0.0,0.0,26,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.212890625,0.0,0.0,26,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0963541716337204,0.0,0.0,26,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3095703125,0.0,0.0,26,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3063151240348816,0.0,0.0,26,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,113920.0,0.7,2,token_accuracy,0.8815104365348816,0.39453125,0.39453125,26,token_accuracy,0.7
baseline,2,A00_copy,atomic,113920.0,0.7,2,token_accuracy,0.9078776240348816,0.48828125,0.48828125,26,token_accuracy,0.7
baseline,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.3307291865348816,0.0,0.0,26,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.1608072966337204,0.0,0.0,26,token_accuracy,0.7
baseline,2,A03_copy,atomic,113920.0,0.7,2,token_accuracy,0.9108073115348816,0.494140625,0.494140625,26,token_accuracy,0.7
baseline,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.3313802182674408,0.0,0.0,26,token_accuracy,0.7
baseline,2,A05_substitute,atomic,99072.0,0.7,2,token_accuracy,0.875,0.365234375,0.365234375,26,token_accuracy,0.7
baseline,2,A06_copy,atomic,113920.0,0.7,2,token_accuracy,0.9137369990348816,0.501953125,0.501953125,26,token_accuracy,0.7
baseline,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.3297526240348816,0.0,0.0,26,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_06_05,composite,99072.0,0.7,2,token_accuracy,0.8828125,0.390625,0.390625,26,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_06_05,composite,99072.0,0.7,2,token_accuracy,0.8772786855697632,0.37890625,0.37890625,26,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_04_06,composite,,0.7,2,token_accuracy,0.3326823115348816,0.0,0.0,26,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_06_04,composite,,0.7,2,token_accuracy,0.3216145932674408,0.0,0.0,26,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_00_07,composite,,0.7,2,token_accuracy,0.3050130307674408,0.0,0.0,26,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_02_01,composite,,0.7,2,token_accuracy,0.5384114980697632,0.005859375,0.005859375,26,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_01_04,composite,113920.0,0.7,2,token_accuracy,0.9182943105697632,0.5234375,0.5234375,26,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_07_02,composite,,0.7,2,token_accuracy,0.544921875,0.001953125,0.001953125,26,token_accuracy,0.7
baseline,2,K00_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.9169921875,0.521484375,0.521484375,26,token_accuracy,0.7
baseline,2,K01_shortcut_for_A01_reverse,shortcut,113920.0,0.7,2,token_accuracy,0.9095052480697632,0.474609375,0.474609375,26,token_accuracy,0.7
baseline,2,K02_shortcut_for_A05_substitute,shortcut,113920.0,0.7,2,token_accuracy,0.9117838740348816,0.5,0.5,26,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.087890625,0.0,0.0,26,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2115885466337204,0.0,0.0,26,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1038411483168602,0.0,0.0,26,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2945963740348816,0.0,0.0,26,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.2985026240348816,0.0,0.0,26,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,113920.0,0.7,2,token_accuracy,0.8893229365348816,0.421875,0.421875,26,token_accuracy,0.7
baseline,0,A00_copy,atomic,131072.0,0.3,2,exact_match,0.521484375,0.521484375,0.521484375,26,exact_match,0.3
baseline,0,A01_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,A03_copy,atomic,131072.0,0.3,2,exact_match,0.51953125,0.51953125,0.51953125,26,exact_match,0.3
baseline,0,A04_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,A05_substitute,atomic,151040.0,0.3,2,exact_match,0.3515625,0.3515625,0.3515625,26,exact_match,0.3
baseline,0,A06_copy,atomic,131072.0,0.3,2,exact_match,0.4921875,0.4921875,0.4921875,26,exact_match,0.3
baseline,0,A07_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,C00_reverse_then_substitute_06_05,composite,151040.0,0.3,2,exact_match,0.35546875,0.35546875,0.35546875,26,exact_match,0.3
baseline,0,C01_substitute_then_reverse_06_05,composite,151040.0,0.3,2,exact_match,0.35546875,0.35546875,0.35546875,26,exact_match,0.3
baseline,0,C02_copy_then_substitute_04_06,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,C03_reverse_then_substitute_06_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,C04_substitute_then_reverse_00_07,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,C05_copy_then_substitute_02_01,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,26,exact_match,0.3
baseline,0,C06_reverse_then_substitute_01_04,composite,131072.0,0.3,2,exact_match,0.4765625,0.4765625,0.4765625,26,exact_match,0.3
baseline,0,C07_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,26,exact_match,0.3
baseline,0,K00_shortcut_for_A05_substitute,shortcut,131072.0,0.3,2,exact_match,0.525390625,0.525390625,0.525390625,26,exact_match,0.3
baseline,0,K01_shortcut_for_A01_reverse,shortcut,131072.0,0.3,2,exact_match,0.46875,0.46875,0.46875,26,exact_match,0.3
baseline,0,K02_shortcut_for_A05_substitute,shortcut,131072.0,0.3,2,exact_match,0.470703125,0.470703125,0.470703125,26,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,151040.0,0.3,2,exact_match,0.322265625,0.322265625,0.322265625,26,exact_match,0.3
baseline,1,A00_copy,atomic,173824.0,0.3,2,exact_match,0.4140625,0.4140625,0.4140625,26,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,A03_copy,atomic,151040.0,0.3,2,exact_match,0.369140625,0.369140625,0.369140625,26,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,A05_substitute,atomic,131072.0,0.3,2,exact_match,0.451171875,0.451171875,0.451171875,26,exact_match,0.3
baseline,1,A06_copy,atomic,151040.0,0.3,2,exact_match,0.376953125,0.376953125,0.376953125,26,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,C00_reverse_then_substitute_06_05,composite,131072.0,0.3,2,exact_match,0.419921875,0.419921875,0.419921875,26,exact_match,0.3
baseline,1,C01_substitute_then_reverse_06_05,composite,131072.0,0.3,2,exact_match,0.41796875,0.41796875,0.41796875,26,exact_match,0.3
baseline,1,C02_copy_then_substitute_04_06,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,C03_reverse_then_substitute_06_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,C04_substitute_then_reverse_00_07,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,C05_copy_then_substitute_02_01,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,26,exact_match,0.3
baseline,1,C06_reverse_then_substitute_01_04,composite,151040.0,0.3,2,exact_match,0.375,0.375,0.375,26,exact_match,0.3
baseline,1,C07_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,26,exact_match,0.3
baseline,1,K00_shortcut_for_A05_substitute,shortcut,151040.0,0.3,2,exact_match,0.419921875,0.419921875,0.419921875,26,exact_match,0.3
baseline,1,K01_shortcut_for_A01_reverse,shortcut,151040.0,0.3,2,exact_match,0.43359375,0.43359375,0.43359375,26,exact_match,0.3
baseline,1,K02_shortcut_for_A05_substitute,shortcut,173824.0,0.3,2,exact_match,0.462890625,0.462890625,0.462890625,26,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,131072.0,0.3,2,exact_match,0.39453125,0.39453125,0.39453125,26,exact_match,0.3
baseline,2,A00_copy,atomic,173824.0,0.3,2,exact_match,0.48828125,0.48828125,0.48828125,26,exact_match,0.3
baseline,2,A01_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,A03_copy,atomic,173824.0,0.3,2,exact_match,0.494140625,0.494140625,0.494140625,26,exact_match,0.3
baseline,2,A04_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.365234375,0.365234375,0.365234375,26,exact_match,0.3
baseline,2,A06_copy,atomic,173824.0,0.3,2,exact_match,0.501953125,0.501953125,0.501953125,26,exact_match,0.3
baseline,2,A07_reverse,atomic,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,C00_reverse_then_substitute_06_05,composite,131072.0,0.3,2,exact_match,0.390625,0.390625,0.390625,26,exact_match,0.3
baseline,2,C01_substitute_then_reverse_06_05,composite,131072.0,0.3,2,exact_match,0.37890625,0.37890625,0.37890625,26,exact_match,0.3
baseline,2,C02_copy_then_substitute_04_06,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,C03_reverse_then_substitute_06_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,C04_substitute_then_reverse_00_07,composite,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,C05_copy_then_substitute_02_01,composite,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,26,exact_match,0.3
baseline,2,C06_reverse_then_substitute_01_04,composite,151040.0,0.3,2,exact_match,0.5234375,0.5234375,0.5234375,26,exact_match,0.3
baseline,2,C07_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,26,exact_match,0.3
baseline,2,K00_shortcut_for_A05_substitute,shortcut,173824.0,0.3,2,exact_match,0.521484375,0.521484375,0.521484375,26,exact_match,0.3
baseline,2,K01_shortcut_for_A01_reverse,shortcut,173824.0,0.3,2,exact_match,0.474609375,0.474609375,0.474609375,26,exact_match,0.3
baseline,2,K02_shortcut_for_A05_substitute,shortcut,173824.0,0.3,2,exact_match,0.5,0.5,0.5,26,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,26,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,131072.0,0.3,2,exact_match,0.421875,0.421875,0.421875,26,exact_match,0.3
baseline,0,A00_copy,atomic,12032.0,0.7,2,token_accuracy,0.9912109375,0.947265625,0.947265625,27,token_accuracy,0.7
baseline,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.4957682490348816,0.0,0.0,27,token_accuracy,0.7
baseline,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.62890625,0.0,0.0,27,token_accuracy,0.7
baseline,0,A03_copy,atomic,12032.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,27,token_accuracy,0.7
baseline,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.4983724057674408,0.001953125,0.001953125,27,token_accuracy,0.7
baseline,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.2845052182674408,0.0,0.0,27,token_accuracy,0.7
