condition,seed,data_seen,task_i,task_j,grad_cosine_mean
upweight_fake_component,0,512,A11_xor2_14_34,C03_and_04_05,-0.8122388365891974
upweight_fake_component,0,512,A11_xor2_14_34,C04_or_09_04,0.7992431154525513
upweight_fake_component,0,512,A11_xor2_14_34,C05_or_04_07,0.7919973403087774
upweight_fake_component,0,512,A11_xor2_14_34,C06_and_05_09,-0.7564983040226838
upweight_fake_component,0,512,A11_xor2_14_34,C07_and_09_00,-0.7606366007363725
upweight_fake_component,0,512,A11_xor2_14_34,K00_shortcut_for_10_bit39,0.2564675664267512
upweight_fake_component,0,512,A11_xor2_14_34,K01_shortcut_for_09_bit45,0.6169989921072659
upweight_fake_component,0,512,A11_xor2_14_34,K02_shortcut_for_07_bit11,0.25330638409817163
upweight_fake_component,0,512,A11_xor2_14_34,K03_shortcut_for_07_bit23,0.6786790685136926
upweight_fake_component,0,512,A11_xor2_14_34,S00_surface_xor_12_45,0.20636471503978712
upweight_fake_component,0,512,A11_xor2_14_34,S01_surface_xor_25_7,0.6238704294360669
upweight_fake_component,0,512,A11_xor2_14_34,S02_surface_xor_35_38,0.7046259889391042
upweight_fake_component,0,512,A11_xor2_14_34,S03_surface_xor_28_44,0.7449116505422849
upweight_fake_component,0,512,A11_xor2_14_34,U00_xor2_35_7,0.6384875838262932
upweight_fake_component,0,512,A11_xor2_14_34,U01_eq2_3_23,0.635691338996195
upweight_fake_component,0,512,A11_xor2_14_34,U02_and_bits_10_16,0.7296864715332014
upweight_fake_component,0,512,A11_xor2_14_34,U03_xor2_36_26,0.7453725223046305
upweight_fake_component,0,512,C00_or_04_01,A00_not_bit_26,0.7942878563796155
upweight_fake_component,0,512,C00_or_04_01,A01_xor2_40_1,0.7472942846178272
upweight_fake_component,0,512,C00_or_04_01,A02_bit_1,0.7776967135748899
upweight_fake_component,0,512,C00_or_04_01,A03_and_bits_23_25,-0.4292099725981451
upweight_fake_component,0,512,C00_or_04_01,A04_not_bit_0,-0.004875364120926582
upweight_fake_component,0,512,C00_or_04_01,A05_and_bits_5_25,-0.7578342809330761
upweight_fake_component,0,512,C00_or_04_01,A06_and_bits_18_35,-0.6445280383329235
upweight_fake_component,0,512,C00_or_04_01,A07_and_bits_46_18,-0.578006207030204
upweight_fake_component,0,512,C00_or_04_01,A08_not_bit_40,0.7323845711475504
upweight_fake_component,0,512,C00_or_04_01,A09_xor2_42_32,0.5064831136591212
upweight_fake_component,0,512,C00_or_04_01,A10_xor2_25_39,0.7212427149077117
upweight_fake_component,0,512,C00_or_04_01,A11_xor2_14_34,0.8091196868180326
upweight_fake_component,0,512,C00_or_04_01,C00_or_04_01,0.9999999360607948
upweight_fake_component,0,512,C00_or_04_01,C01_or_09_02,0.8029081281611627
upweight_fake_component,0,512,C00_or_04_01,C02_and_05_09,-0.8702792166686224
upweight_fake_component,0,512,C00_or_04_01,C03_and_04_05,-0.8987877185371453
upweight_fake_component,0,512,C00_or_04_01,C04_or_09_04,0.9117931249890927
upweight_fake_component,0,512,C00_or_04_01,C05_or_04_07,0.8513405507633468
upweight_fake_component,0,512,C00_or_04_01,C06_and_05_09,-0.8877594900427349
upweight_fake_component,0,512,C00_or_04_01,C07_and_09_00,-0.8243277111170529
upweight_fake_component,0,512,C00_or_04_01,K00_shortcut_for_10_bit39,0.3366258079679262
upweight_fake_component,0,512,C00_or_04_01,K01_shortcut_for_09_bit45,0.6884503306476671
upweight_fake_component,0,512,C00_or_04_01,K02_shortcut_for_07_bit11,0.28071544943811694
upweight_fake_component,0,512,C00_or_04_01,K03_shortcut_for_07_bit23,0.7100807379255576
upweight_fake_component,0,512,C00_or_04_01,S00_surface_xor_12_45,0.24875421968758035
upweight_fake_component,0,512,C00_or_04_01,S01_surface_xor_25_7,0.6831450250150122
upweight_fake_component,0,512,C00_or_04_01,S02_surface_xor_35_38,0.7912296382967511
upweight_fake_component,0,512,C00_or_04_01,S03_surface_xor_28_44,0.8192768204532875
upweight_fake_component,0,512,C00_or_04_01,U00_xor2_35_7,0.7183706454917311
upweight_fake_component,0,512,C00_or_04_01,U01_eq2_3_23,0.6346660844239734
upweight_fake_component,0,512,C00_or_04_01,U02_and_bits_10_16,0.7883014706487407
upweight_fake_component,0,512,C00_or_04_01,U03_xor2_36_26,0.8455884966533451
upweight_fake_component,0,512,C01_or_09_02,A00_not_bit_26,0.7139333936041125
upweight_fake_component,0,512,C01_or_09_02,A01_xor2_40_1,0.6202050855458063
upweight_fake_component,0,512,C01_or_09_02,A02_bit_1,0.7639875060559014
upweight_fake_component,0,512,C01_or_09_02,A03_and_bits_23_25,-0.4428753990477151
upweight_fake_component,0,512,C01_or_09_02,A04_not_bit_0,-0.016294274791206657
upweight_fake_component,0,512,C01_or_09_02,A05_and_bits_5_25,-0.6507307156658081
upweight_fake_component,0,512,C01_or_09_02,A06_and_bits_18_35,-0.6730878002429358
upweight_fake_component,0,512,C01_or_09_02,A07_and_bits_46_18,-0.6308773474575229
upweight_fake_component,0,512,C01_or_09_02,A08_not_bit_40,0.6894586775838087
upweight_fake_component,0,512,C01_or_09_02,A09_xor2_42_32,0.4038969693706778
upweight_fake_component,0,512,C01_or_09_02,A10_xor2_25_39,0.6643008160465912
upweight_fake_component,0,512,C01_or_09_02,A11_xor2_14_34,0.7477568483628593
upweight_fake_component,0,512,C01_or_09_02,C00_or_04_01,0.8029081281611627
upweight_fake_component,0,512,C01_or_09_02,C01_or_09_02,0.9999999999945525
upweight_fake_component,0,512,C01_or_09_02,C02_and_05_09,-0.7674745476256325
upweight_fake_component,0,512,C01_or_09_02,C03_and_04_05,-0.8247071989870671
upweight_fake_component,0,512,C01_or_09_02,C04_or_09_04,0.8149656624106298
upweight_fake_component,0,512,C01_or_09_02,C05_or_04_07,0.833056128414845
upweight_fake_component,0,512,C01_or_09_02,C06_and_05_09,-0.7824921638441303
upweight_fake_component,0,512,C01_or_09_02,C07_and_09_00,-0.7512669051153934
upweight_fake_component,0,512,C01_or_09_02,K00_shortcut_for_10_bit39,0.28302842855339755
upweight_fake_component,0,512,C01_or_09_02,K01_shortcut_for_09_bit45,0.7267227531840399
upweight_fake_component,0,512,C01_or_09_02,K02_shortcut_for_07_bit11,0.1177416763092206
upweight_fake_component,0,512,C01_or_09_02,K03_shortcut_for_07_bit23,0.6836568842295043
upweight_fake_component,0,512,C01_or_09_02,S00_surface_xor_12_45,0.311790944823247
upweight_fake_component,0,512,C01_or_09_02,S01_surface_xor_25_7,0.6800909002656388
upweight_fake_component,0,512,C01_or_09_02,S02_surface_xor_35_38,0.7616822524875176
upweight_fake_component,0,512,C01_or_09_02,S03_surface_xor_28_44,0.7475491135682542
upweight_fake_component,0,512,C01_or_09_02,U00_xor2_35_7,0.7009785538683193
upweight_fake_component,0,512,C01_or_09_02,U01_eq2_3_23,0.6298533006684562
upweight_fake_component,0,512,C01_or_09_02,U02_and_bits_10_16,0.7505765115189652
upweight_fake_component,0,512,C01_or_09_02,U03_xor2_36_26,0.7779649222679246
upweight_fake_component,0,512,C02_and_05_09,A00_not_bit_26,-0.7773690787651617
upweight_fake_component,0,512,C02_and_05_09,A01_xor2_40_1,-0.7381583817819757
upweight_fake_component,0,512,C02_and_05_09,A02_bit_1,-0.6914444286453107
upweight_fake_component,0,512,C02_and_05_09,A03_and_bits_23_25,0.4713490204147175
upweight_fake_component,0,512,C02_and_05_09,A04_not_bit_0,0.09701521070566858
upweight_fake_component,0,512,C02_and_05_09,A05_and_bits_5_25,0.7361390254245282
upweight_fake_component,0,512,C02_and_05_09,A06_and_bits_18_35,0.5891995285468294
upweight_fake_component,0,512,C02_and_05_09,A07_and_bits_46_18,0.5821700400344009
upweight_fake_component,0,512,C02_and_05_09,A08_not_bit_40,-0.6994390728977568
upweight_fake_component,0,512,C02_and_05_09,A09_xor2_42_32,-0.5003449305399505
upweight_fake_component,0,512,C02_and_05_09,A10_xor2_25_39,-0.7795381747268446
upweight_fake_component,0,512,C02_and_05_09,A11_xor2_14_34,-0.7912504033591268
upweight_fake_component,0,512,C02_and_05_09,C00_or_04_01,-0.8702792166686224
upweight_fake_component,0,512,C02_and_05_09,C01_or_09_02,-0.7674745476256325
upweight_fake_component,0,512,C02_and_05_09,C02_and_05_09,0.9999998984890548
upweight_fake_component,0,512,C02_and_05_09,C03_and_04_05,0.8661050022298401
upweight_fake_component,0,512,C02_and_05_09,C04_or_09_04,-0.8798227623656899
upweight_fake_component,0,512,C02_and_05_09,C05_or_04_07,-0.8246789000628829
upweight_fake_component,0,512,C02_and_05_09,C06_and_05_09,0.8337039040843354
upweight_fake_component,0,512,C02_and_05_09,C07_and_09_00,0.7488958832355455
upweight_fake_component,0,512,C02_and_05_09,K00_shortcut_for_10_bit39,-0.2724265293462295
upweight_fake_component,0,512,C02_and_05_09,K01_shortcut_for_09_bit45,-0.7135881560718091
upweight_fake_component,0,512,C02_and_05_09,K02_shortcut_for_07_bit11,-0.29133362992963874
upweight_fake_component,0,512,C02_and_05_09,K03_shortcut_for_07_bit23,-0.6613180835103708
upweight_fake_component,0,512,C02_and_05_09,S00_surface_xor_12_45,-0.17138619359908366
upweight_fake_component,0,512,C02_and_05_09,S01_surface_xor_25_7,-0.7142718686045386
upweight_fake_component,0,512,C02_and_05_09,S02_surface_xor_35_38,-0.7812637439456332
upweight_fake_component,0,512,C02_and_05_09,S03_surface_xor_28_44,-0.7854351387235019
upweight_fake_component,0,512,C02_and_05_09,U00_xor2_35_7,-0.6838693327066406
upweight_fake_component,0,512,C02_and_05_09,U01_eq2_3_23,-0.6215251029529675
upweight_fake_component,0,512,C02_and_05_09,U02_and_bits_10_16,-0.7619658873067499
upweight_fake_component,0,512,C02_and_05_09,U03_xor2_36_26,-0.8334789730421767
upweight_fake_component,0,512,C03_and_04_05,A00_not_bit_26,-0.8028580198626275
upweight_fake_component,0,512,C03_and_04_05,A01_xor2_40_1,-0.7091162197083928
upweight_fake_component,0,512,C03_and_04_05,A02_bit_1,-0.7413233967914293
upweight_fake_component,0,512,C03_and_04_05,A03_and_bits_23_25,0.49716096363307083
upweight_fake_component,0,512,C03_and_04_05,A04_not_bit_0,-0.002554339016391817
upweight_fake_component,0,512,C03_and_04_05,A05_and_bits_5_25,0.7208312564194581
upweight_fake_component,0,512,C03_and_04_05,A06_and_bits_18_35,0.648235285828261
upweight_fake_component,0,512,C03_and_04_05,A07_and_bits_46_18,0.6454034267652176
upweight_fake_component,0,512,C03_and_04_05,A08_not_bit_40,-0.7212831912339981
upweight_fake_component,0,512,C03_and_04_05,A09_xor2_42_32,-0.4709927375100585
upweight_fake_component,0,512,C03_and_04_05,A10_xor2_25_39,-0.749860280778272
upweight_fake_component,0,512,C03_and_04_05,A11_xor2_14_34,-0.8122388365891974
upweight_fake_component,0,512,C03_and_04_05,C00_or_04_01,-0.8987877185371453
upweight_fake_component,0,512,C03_and_04_05,C01_or_09_02,-0.8247071989870671
upweight_fake_component,0,512,C03_and_04_05,C02_and_05_09,0.8661050022298401
upweight_fake_component,0,512,C03_and_04_05,C03_and_04_05,1.000000064694286
upweight_fake_component,0,512,C03_and_04_05,C04_or_09_04,-0.9028196278954194
upweight_fake_component,0,512,C03_and_04_05,C05_or_04_07,-0.8486968660161918
upweight_fake_component,0,512,C03_and_04_05,C06_and_05_09,0.8485496757562908
upweight_fake_component,0,512,C03_and_04_05,C07_and_09_00,0.7946763500028106
upweight_fake_component,0,512,C03_and_04_05,K00_shortcut_for_10_bit39,-0.3238342048975656
upweight_fake_component,0,512,C03_and_04_05,K01_shortcut_for_09_bit45,-0.7092627972214236
upweight_fake_component,0,512,C03_and_04_05,K02_shortcut_for_07_bit11,-0.16172122045787432
upweight_fake_component,0,512,C03_and_04_05,K03_shortcut_for_07_bit23,-0.7225130016098846
upweight_fake_component,0,512,C03_and_04_05,S00_surface_xor_12_45,-0.2321413030935013
upweight_fake_component,0,512,C03_and_04_05,S01_surface_xor_25_7,-0.7103716696506609
upweight_fake_component,0,512,C03_and_04_05,S02_surface_xor_35_38,-0.79789947347703
upweight_fake_component,0,512,C03_and_04_05,S03_surface_xor_28_44,-0.8194166675544385
upweight_fake_component,0,512,C03_and_04_05,U00_xor2_35_7,-0.7616805889152835
upweight_fake_component,0,512,C03_and_04_05,U01_eq2_3_23,-0.6454989560258977
upweight_fake_component,0,512,C03_and_04_05,U02_and_bits_10_16,-0.8107481768757157
upweight_fake_component,0,512,C03_and_04_05,U03_xor2_36_26,-0.8677972659693359
upweight_fake_component,0,512,C04_or_09_04,A00_not_bit_26,0.8072145501252025
upweight_fake_component,0,512,C04_or_09_04,A01_xor2_40_1,0.7292788646582791
upweight_fake_component,0,512,C04_or_09_04,A02_bit_1,0.7659615157295054
upweight_fake_component,0,512,C04_or_09_04,A03_and_bits_23_25,-0.42357864526468564
upweight_fake_component,0,512,C04_or_09_04,A04_not_bit_0,-0.049683157214291916
upweight_fake_component,0,512,C04_or_09_04,A05_and_bits_5_25,-0.6977329846243937
upweight_fake_component,0,512,C04_or_09_04,A06_and_bits_18_35,-0.6476785685456262
upweight_fake_component,0,512,C04_or_09_04,A07_and_bits_46_18,-0.6419170281521697
upweight_fake_component,0,512,C04_or_09_04,A08_not_bit_40,0.742389424220404
upweight_fake_component,0,512,C04_or_09_04,A09_xor2_42_32,0.48132087204335383
upweight_fake_component,0,512,C04_or_09_04,A10_xor2_25_39,0.7552447312386549
upweight_fake_component,0,512,C04_or_09_04,A11_xor2_14_34,0.7992431154525513
upweight_fake_component,0,512,C04_or_09_04,C00_or_04_01,0.9117931249890927
upweight_fake_component,0,512,C04_or_09_04,C01_or_09_02,0.8149656624106298
upweight_fake_component,0,512,C04_or_09_04,C02_and_05_09,-0.8798227623656899
upweight_fake_component,0,512,C04_or_09_04,C03_and_04_05,-0.9028196278954194
upweight_fake_component,0,512,C04_or_09_04,C04_or_09_04,0.9999999072424411
upweight_fake_component,0,512,C04_or_09_04,C05_or_04_07,0.8694759530993559
upweight_fake_component,0,512,C04_or_09_04,C06_and_05_09,-0.8864361697751797
upweight_fake_component,0,512,C04_or_09_04,C07_and_09_00,-0.7746588344046658
upweight_fake_component,0,512,C04_or_09_04,K00_shortcut_for_10_bit39,0.2770021757971685
upweight_fake_component,0,512,C04_or_09_04,K01_shortcut_for_09_bit45,0.7025378057938985
upweight_fake_component,0,512,C04_or_09_04,K02_shortcut_for_07_bit11,0.24279916984401181
upweight_fake_component,0,512,C04_or_09_04,K03_shortcut_for_07_bit23,0.7461714328309004
upweight_fake_component,0,512,C04_or_09_04,S00_surface_xor_12_45,0.2657438637096129
upweight_fake_component,0,512,C04_or_09_04,S01_surface_xor_25_7,0.7042425858491298
upweight_fake_component,0,512,C04_or_09_04,S02_surface_xor_35_38,0.809554660313112
upweight_fake_component,0,512,C04_or_09_04,S03_surface_xor_28_44,0.8340692486817662
upweight_fake_component,0,512,C04_or_09_04,U00_xor2_35_7,0.7418956566352548
upweight_fake_component,0,512,C04_or_09_04,U01_eq2_3_23,0.6635756474732187
upweight_fake_component,0,512,C04_or_09_04,U02_and_bits_10_16,0.8109920423894565
upweight_fake_component,0,512,C04_or_09_04,U03_xor2_36_26,0.8606851046275854
upweight_fake_component,0,512,C05_or_04_07,A00_not_bit_26,0.760729692072525
upweight_fake_component,0,512,C05_or_04_07,A01_xor2_40_1,0.7159102555255139
upweight_fake_component,0,512,C05_or_04_07,A02_bit_1,0.7250276865533207
upweight_fake_component,0,512,C05_or_04_07,A03_and_bits_23_25,-0.43358169110478284
upweight_fake_component,0,512,C05_or_04_07,A04_not_bit_0,0.03344459096677909
upweight_fake_component,0,512,C05_or_04_07,A05_and_bits_5_25,-0.6445974839660471
upweight_fake_component,0,512,C05_or_04_07,A06_and_bits_18_35,-0.6588496975391885
upweight_fake_component,0,512,C05_or_04_07,A07_and_bits_46_18,-0.5726926047827441
upweight_fake_component,0,512,C05_or_04_07,A08_not_bit_40,0.7188347526650751
upweight_fake_component,0,512,C05_or_04_07,A09_xor2_42_32,0.43330799514982676
upweight_fake_component,0,512,C05_or_04_07,A10_xor2_25_39,0.6851638884639484
upweight_fake_component,0,512,C05_or_04_07,A11_xor2_14_34,0.7919973403087774
upweight_fake_component,0,512,C05_or_04_07,C00_or_04_01,0.8513405507633468
upweight_fake_component,0,512,C05_or_04_07,C01_or_09_02,0.833056128414845
upweight_fake_component,0,512,C05_or_04_07,C02_and_05_09,-0.8246789000628829
upweight_fake_component,0,512,C05_or_04_07,C03_and_04_05,-0.8486968660161918
upweight_fake_component,0,512,C05_or_04_07,C04_or_09_04,0.8694759530993559
upweight_fake_component,0,512,C05_or_04_07,C05_or_04_07,0.9999999999980381
upweight_fake_component,0,512,C05_or_04_07,C06_and_05_09,-0.8077991718434769
upweight_fake_component,0,512,C05_or_04_07,C07_and_09_00,-0.7960347709886422
upweight_fake_component,0,512,C05_or_04_07,K00_shortcut_for_10_bit39,0.24762917150271008
upweight_fake_component,0,512,C05_or_04_07,K01_shortcut_for_09_bit45,0.69899437177472
upweight_fake_component,0,512,C05_or_04_07,K02_shortcut_for_07_bit11,0.1825208193086963
upweight_fake_component,0,512,C05_or_04_07,K03_shortcut_for_07_bit23,0.7394579656486487
upweight_fake_component,0,512,C05_or_04_07,S00_surface_xor_12_45,0.2769641451944213
upweight_fake_component,0,512,C05_or_04_07,S01_surface_xor_25_7,0.6296346248317688
upweight_fake_component,0,512,C05_or_04_07,S02_surface_xor_35_38,0.799042741106876
upweight_fake_component,0,512,C05_or_04_07,S03_surface_xor_28_44,0.7909867281921965
upweight_fake_component,0,512,C05_or_04_07,U00_xor2_35_7,0.7695907578355454
upweight_fake_component,0,512,C05_or_04_07,U01_eq2_3_23,0.6977849630482892
upweight_fake_component,0,512,C05_or_04_07,U02_and_bits_10_16,0.7619994992228601
upweight_fake_component,0,512,C05_or_04_07,U03_xor2_36_26,0.8246596282683276
upweight_fake_component,0,512,C06_and_05_09,A00_not_bit_26,-0.8106112803468524
upweight_fake_component,0,512,C06_and_05_09,A01_xor2_40_1,-0.7262653460398425
upweight_fake_component,0,512,C06_and_05_09,A02_bit_1,-0.7940277821827251
upweight_fake_component,0,512,C06_and_05_09,A03_and_bits_23_25,0.41128107606454833
upweight_fake_component,0,512,C06_and_05_09,A04_not_bit_0,0.1322909180017211
upweight_fake_component,0,512,C06_and_05_09,A05_and_bits_5_25,0.7217781730809736
upweight_fake_component,0,512,C06_and_05_09,A06_and_bits_18_35,0.614096577463582
upweight_fake_component,0,512,C06_and_05_09,A07_and_bits_46_18,0.6214250814527843
upweight_fake_component,0,512,C06_and_05_09,A08_not_bit_40,-0.7705531876152028
upweight_fake_component,0,512,C06_and_05_09,A09_xor2_42_32,-0.4888159450935299
upweight_fake_component,0,512,C06_and_05_09,A10_xor2_25_39,-0.7164584690279461
upweight_fake_component,0,512,C06_and_05_09,A11_xor2_14_34,-0.7564983040226838
upweight_fake_component,0,512,C06_and_05_09,C00_or_04_01,-0.8877594900427349
upweight_fake_component,0,512,C06_and_05_09,C01_or_09_02,-0.7824921638441303
upweight_fake_component,0,512,C06_and_05_09,C02_and_05_09,0.8337039040843354
upweight_fake_component,0,512,C06_and_05_09,C03_and_04_05,0.8485496757562908
upweight_fake_component,0,512,C06_and_05_09,C04_or_09_04,-0.8864361697751797
upweight_fake_component,0,512,C06_and_05_09,C05_or_04_07,-0.8077991718434769
upweight_fake_component,0,512,C06_and_05_09,C06_and_05_09,0.9999999999962014
upweight_fake_component,0,512,C06_and_05_09,C07_and_09_00,0.7661841607804131
upweight_fake_component,0,512,C06_and_05_09,K00_shortcut_for_10_bit39,-0.2951989927811609
upweight_fake_component,0,512,C06_and_05_09,K01_shortcut_for_09_bit45,-0.7031988505192793
upweight_fake_component,0,512,C06_and_05_09,K02_shortcut_for_07_bit11,-0.18719009560213268
upweight_fake_component,0,512,C06_and_05_09,K03_shortcut_for_07_bit23,-0.7170617586349763
upweight_fake_component,0,512,C06_and_05_09,S00_surface_xor_12_45,-0.27377308439307235
upweight_fake_component,0,512,C06_and_05_09,S01_surface_xor_25_7,-0.6957680962726441
upweight_fake_component,0,512,C06_and_05_09,S02_surface_xor_35_38,-0.8066134315046207
upweight_fake_component,0,512,C06_and_05_09,S03_surface_xor_28_44,-0.8191721601419533
upweight_fake_component,0,512,C06_and_05_09,U00_xor2_35_7,-0.6799006227775417
upweight_fake_component,0,512,C06_and_05_09,U01_eq2_3_23,-0.6350797022915191
