condition,seed,data_seen,task_i,task_j,grad_cosine_mean
baseline,4,20480,C00_or_04_01,C01_or_09_02,0.9094547507862625
baseline,4,20480,C00_or_04_01,C02_and_05_09,-0.2450462862713026
baseline,4,20480,C00_or_04_01,C03_and_04_05,-0.08072444696847705
baseline,4,20480,C00_or_04_01,C04_or_09_04,0.9325485030029119
baseline,4,20480,C00_or_04_01,C05_or_04_07,0.8994453432322451
baseline,4,20480,C00_or_04_01,C06_and_05_09,-0.41319028831812327
baseline,4,20480,C00_or_04_01,C07_and_09_00,0.5635517236896007
baseline,4,20480,C00_or_04_01,K00_shortcut_for_10_bit39,0.5702841028191976
baseline,4,20480,C00_or_04_01,K01_shortcut_for_09_bit45,0.48632201874708664
baseline,4,20480,C00_or_04_01,K02_shortcut_for_07_bit11,0.6691020582251901
baseline,4,20480,C00_or_04_01,K03_shortcut_for_07_bit23,0.44250387970428523
baseline,4,20480,C00_or_04_01,S00_surface_xor_12_45,0.6194134432315505
baseline,4,20480,C00_or_04_01,S01_surface_xor_25_7,0.7002053128919252
baseline,4,20480,C00_or_04_01,S02_surface_xor_35_38,0.7937621148890347
baseline,4,20480,C00_or_04_01,S03_surface_xor_28_44,0.7929382146703442
baseline,4,20480,C00_or_04_01,U00_xor2_35_7,0.1505161917350398
baseline,4,20480,C00_or_04_01,U01_eq2_3_23,0.7739944903916165
baseline,4,20480,C00_or_04_01,U02_and_bits_10_16,0.6074944178518351
baseline,4,20480,C00_or_04_01,U03_xor2_36_26,0.8197383674396475
baseline,4,20480,C01_or_09_02,A00_not_bit_26,-0.4497971643322878
baseline,4,20480,C01_or_09_02,A01_xor2_40_1,0.33853374056707786
baseline,4,20480,C01_or_09_02,A02_bit_1,0.8401508843564675
baseline,4,20480,C01_or_09_02,A03_and_bits_23_25,0.6236629689599202
baseline,4,20480,C01_or_09_02,A04_not_bit_0,0.7185582327174986
baseline,4,20480,C01_or_09_02,A05_and_bits_5_25,-0.027805445672379834
baseline,4,20480,C01_or_09_02,A06_and_bits_18_35,0.6418074203148635
baseline,4,20480,C01_or_09_02,A07_and_bits_46_18,0.14379520491596628
baseline,4,20480,C01_or_09_02,A08_not_bit_40,0.2957596115508904
baseline,4,20480,C01_or_09_02,A09_xor2_42_32,-0.29904827899993097
baseline,4,20480,C01_or_09_02,A10_xor2_25_39,0.8654163633859928
baseline,4,20480,C01_or_09_02,A11_xor2_14_34,0.33269576775621607
baseline,4,20480,C01_or_09_02,C00_or_04_01,0.9094547507862625
baseline,4,20480,C01_or_09_02,C01_or_09_02,1.0000031478122908
baseline,4,20480,C01_or_09_02,C02_and_05_09,-0.27532698178421844
baseline,4,20480,C01_or_09_02,C03_and_04_05,-0.1922085442693924
baseline,4,20480,C01_or_09_02,C04_or_09_04,0.9032408866670025
baseline,4,20480,C01_or_09_02,C05_or_04_07,0.862127868197316
baseline,4,20480,C01_or_09_02,C06_and_05_09,-0.4424442946057964
baseline,4,20480,C01_or_09_02,C07_and_09_00,0.6356951238123488
baseline,4,20480,C01_or_09_02,K00_shortcut_for_10_bit39,0.6061736129664737
baseline,4,20480,C01_or_09_02,K01_shortcut_for_09_bit45,0.4772822352968122
baseline,4,20480,C01_or_09_02,K02_shortcut_for_07_bit11,0.7293161270569366
baseline,4,20480,C01_or_09_02,K03_shortcut_for_07_bit23,0.4171218682119416
baseline,4,20480,C01_or_09_02,S00_surface_xor_12_45,0.7035531314204696
baseline,4,20480,C01_or_09_02,S01_surface_xor_25_7,0.7716962580849575
baseline,4,20480,C01_or_09_02,S02_surface_xor_35_38,0.8569197173335991
baseline,4,20480,C01_or_09_02,S03_surface_xor_28_44,0.8532927273277424
baseline,4,20480,C01_or_09_02,U00_xor2_35_7,0.2693609331086949
baseline,4,20480,C01_or_09_02,U01_eq2_3_23,0.8478683566617464
baseline,4,20480,C01_or_09_02,U02_and_bits_10_16,0.6752489594357128
baseline,4,20480,C01_or_09_02,U03_xor2_36_26,0.876679679226478
baseline,4,20480,C02_and_05_09,A00_not_bit_26,0.007549091229184992
baseline,4,20480,C02_and_05_09,A01_xor2_40_1,-0.34067041516002794
baseline,4,20480,C02_and_05_09,A02_bit_1,-0.3059621689695848
baseline,4,20480,C02_and_05_09,A03_and_bits_23_25,0.006628686398488758
baseline,4,20480,C02_and_05_09,A04_not_bit_0,-0.2842662660801953
baseline,4,20480,C02_and_05_09,A05_and_bits_5_25,0.647391094275008
baseline,4,20480,C02_and_05_09,A06_and_bits_18_35,-0.33594375018189465
baseline,4,20480,C02_and_05_09,A07_and_bits_46_18,-0.2746300139389617
baseline,4,20480,C02_and_05_09,A08_not_bit_40,-0.04328508826588059
baseline,4,20480,C02_and_05_09,A09_xor2_42_32,0.03882758347862076
baseline,4,20480,C02_and_05_09,A10_xor2_25_39,-0.3140409712514648
baseline,4,20480,C02_and_05_09,A11_xor2_14_34,-0.3599862644637525
baseline,4,20480,C02_and_05_09,C00_or_04_01,-0.2450462862713026
baseline,4,20480,C02_and_05_09,C01_or_09_02,-0.27532698178421844
baseline,4,20480,C02_and_05_09,C02_and_05_09,1.000004511497432
baseline,4,20480,C02_and_05_09,C03_and_04_05,0.5447538733647072
baseline,4,20480,C02_and_05_09,C04_or_09_04,-0.2533972668706833
baseline,4,20480,C02_and_05_09,C05_or_04_07,-0.31370529052603785
baseline,4,20480,C02_and_05_09,C06_and_05_09,0.6856255003781664
baseline,4,20480,C02_and_05_09,C07_and_09_00,-0.2595638062705362
baseline,4,20480,C02_and_05_09,K00_shortcut_for_10_bit39,-0.2808161871022165
baseline,4,20480,C02_and_05_09,K01_shortcut_for_09_bit45,-0.10466644549573925
baseline,4,20480,C02_and_05_09,K02_shortcut_for_07_bit11,-0.20569186786251503
baseline,4,20480,C02_and_05_09,K03_shortcut_for_07_bit23,-0.05083982369218695
baseline,4,20480,C02_and_05_09,S00_surface_xor_12_45,-0.3176106257786126
baseline,4,20480,C02_and_05_09,S01_surface_xor_25_7,-0.3658419819296603
baseline,4,20480,C02_and_05_09,S02_surface_xor_35_38,-0.2955498244674106
baseline,4,20480,C02_and_05_09,S03_surface_xor_28_44,-0.3089912144144245
baseline,4,20480,C02_and_05_09,U00_xor2_35_7,-0.24499009860367674
baseline,4,20480,C02_and_05_09,U01_eq2_3_23,-0.312539798006515
baseline,4,20480,C02_and_05_09,U02_and_bits_10_16,-0.4462464727109813
baseline,4,20480,C02_and_05_09,U03_xor2_36_26,-0.3072766037060237
baseline,4,20480,C03_and_04_05,A00_not_bit_26,-0.07097266952201443
baseline,4,20480,C03_and_04_05,A01_xor2_40_1,-0.46870992845464554
baseline,4,20480,C03_and_04_05,A02_bit_1,-0.24721070424862032
baseline,4,20480,C03_and_04_05,A03_and_bits_23_25,-0.07357381165351269
baseline,4,20480,C03_and_04_05,A04_not_bit_0,0.13004207267354764
baseline,4,20480,C03_and_04_05,A05_and_bits_5_25,0.5363302500281677
baseline,4,20480,C03_and_04_05,A06_and_bits_18_35,-0.3405922975306592
baseline,4,20480,C03_and_04_05,A07_and_bits_46_18,-0.3464653300571764
baseline,4,20480,C03_and_04_05,A08_not_bit_40,-0.21156759616042795
baseline,4,20480,C03_and_04_05,A09_xor2_42_32,-0.20657790339132154
baseline,4,20480,C03_and_04_05,A10_xor2_25_39,-0.29159109970412195
baseline,4,20480,C03_and_04_05,A11_xor2_14_34,-0.42578234654841207
baseline,4,20480,C03_and_04_05,C00_or_04_01,-0.08072444696847705
baseline,4,20480,C03_and_04_05,C01_or_09_02,-0.1922085442693924
baseline,4,20480,C03_and_04_05,C02_and_05_09,0.5447538733647072
baseline,4,20480,C03_and_04_05,C03_and_04_05,1.0000013467328677
baseline,4,20480,C03_and_04_05,C04_or_09_04,-0.08712515749219
baseline,4,20480,C03_and_04_05,C05_or_04_07,-0.062046213292177806
baseline,4,20480,C03_and_04_05,C06_and_05_09,0.5795282730447565
baseline,4,20480,C03_and_04_05,C07_and_09_00,-0.34270289350172733
baseline,4,20480,C03_and_04_05,K00_shortcut_for_10_bit39,-0.232200445092959
baseline,4,20480,C03_and_04_05,K01_shortcut_for_09_bit45,-0.14488120617229647
baseline,4,20480,C03_and_04_05,K02_shortcut_for_07_bit11,-0.2355541298637225
baseline,4,20480,C03_and_04_05,K03_shortcut_for_07_bit23,-0.15218275155877084
baseline,4,20480,C03_and_04_05,S00_surface_xor_12_45,-0.38749842564390125
baseline,4,20480,C03_and_04_05,S01_surface_xor_25_7,-0.3826141420873317
baseline,4,20480,C03_and_04_05,S02_surface_xor_35_38,-0.32092997631850256
baseline,4,20480,C03_and_04_05,S03_surface_xor_28_44,-0.32029294081594323
baseline,4,20480,C03_and_04_05,U00_xor2_35_7,-0.2957179888265945
baseline,4,20480,C03_and_04_05,U01_eq2_3_23,-0.3419305423529397
baseline,4,20480,C03_and_04_05,U02_and_bits_10_16,-0.3795445076628067
baseline,4,20480,C03_and_04_05,U03_xor2_36_26,-0.29493310654602445
baseline,4,20480,C04_or_09_04,A00_not_bit_26,-0.43603011867502783
baseline,4,20480,C04_or_09_04,A01_xor2_40_1,0.1971112310839576
baseline,4,20480,C04_or_09_04,A02_bit_1,0.7409602119914909
baseline,4,20480,C04_or_09_04,A03_and_bits_23_25,0.5773284533190959
baseline,4,20480,C04_or_09_04,A04_not_bit_0,0.7795029034265241
baseline,4,20480,C04_or_09_04,A05_and_bits_5_25,-0.03149716379541444
baseline,4,20480,C04_or_09_04,A06_and_bits_18_35,0.595021820081032
baseline,4,20480,C04_or_09_04,A07_and_bits_46_18,0.08709995790565174
baseline,4,20480,C04_or_09_04,A08_not_bit_40,0.2485486687029063
baseline,4,20480,C04_or_09_04,A09_xor2_42_32,-0.39380378617673006
baseline,4,20480,C04_or_09_04,A10_xor2_25_39,0.823843135264285
baseline,4,20480,C04_or_09_04,A11_xor2_14_34,0.2137591123771633
baseline,4,20480,C04_or_09_04,C00_or_04_01,0.9325485030029119
baseline,4,20480,C04_or_09_04,C01_or_09_02,0.9032408866670025
baseline,4,20480,C04_or_09_04,C02_and_05_09,-0.2533972668706833
baseline,4,20480,C04_or_09_04,C03_and_04_05,-0.08712515749219
baseline,4,20480,C04_or_09_04,C04_or_09_04,1.0000019893978689
baseline,4,20480,C04_or_09_04,C05_or_04_07,0.9013220510812424
baseline,4,20480,C04_or_09_04,C06_and_05_09,-0.4211260354982111
baseline,4,20480,C04_or_09_04,C07_and_09_00,0.5809278127433528
baseline,4,20480,C04_or_09_04,K00_shortcut_for_10_bit39,0.560263288547365
baseline,4,20480,C04_or_09_04,K01_shortcut_for_09_bit45,0.4648331419708133
baseline,4,20480,C04_or_09_04,K02_shortcut_for_07_bit11,0.6869090194630786
baseline,4,20480,C04_or_09_04,K03_shortcut_for_07_bit23,0.40648159347495627
baseline,4,20480,C04_or_09_04,S00_surface_xor_12_45,0.6313019175077161
baseline,4,20480,C04_or_09_04,S01_surface_xor_25_7,0.7157572987400824
baseline,4,20480,C04_or_09_04,S02_surface_xor_35_38,0.7925942937854769
baseline,4,20480,C04_or_09_04,S03_surface_xor_28_44,0.7979212078186946
baseline,4,20480,C04_or_09_04,U00_xor2_35_7,0.16181456069714037
baseline,4,20480,C04_or_09_04,U01_eq2_3_23,0.7802270442023959
baseline,4,20480,C04_or_09_04,U02_and_bits_10_16,0.6153178523698688
baseline,4,20480,C04_or_09_04,U03_xor2_36_26,0.8228188184115183
baseline,4,20480,C05_or_04_07,A00_not_bit_26,-0.44995381337451706
baseline,4,20480,C05_or_04_07,A01_xor2_40_1,0.1959750930593614
baseline,4,20480,C05_or_04_07,A02_bit_1,0.70904042911392
baseline,4,20480,C05_or_04_07,A03_and_bits_23_25,0.5307856667074097
baseline,4,20480,C05_or_04_07,A04_not_bit_0,0.8331227882392042
baseline,4,20480,C05_or_04_07,A05_and_bits_5_25,-0.0899488024343691
baseline,4,20480,C05_or_04_07,A06_and_bits_18_35,0.5932226480897848
baseline,4,20480,C05_or_04_07,A07_and_bits_46_18,0.21742928128124028
baseline,4,20480,C05_or_04_07,A08_not_bit_40,0.23908405691707588
baseline,4,20480,C05_or_04_07,A09_xor2_42_32,-0.40259038047639406
baseline,4,20480,C05_or_04_07,A10_xor2_25_39,0.7808838561453699
baseline,4,20480,C05_or_04_07,A11_xor2_14_34,0.19166161992632247
baseline,4,20480,C05_or_04_07,C00_or_04_01,0.8994453432322451
baseline,4,20480,C05_or_04_07,C01_or_09_02,0.862127868197316
baseline,4,20480,C05_or_04_07,C02_and_05_09,-0.31370529052603785
baseline,4,20480,C05_or_04_07,C03_and_04_05,-0.062046213292177806
baseline,4,20480,C05_or_04_07,C04_or_09_04,0.9013220510812424
baseline,4,20480,C05_or_04_07,C05_or_04_07,1.0000032958454634
baseline,4,20480,C05_or_04_07,C06_and_05_09,-0.46938190771366484
baseline,4,20480,C05_or_04_07,C07_and_09_00,0.5382056878720316
baseline,4,20480,C05_or_04_07,K00_shortcut_for_10_bit39,0.5386527965684533
baseline,4,20480,C05_or_04_07,K01_shortcut_for_09_bit45,0.4283660440589689
baseline,4,20480,C05_or_04_07,K02_shortcut_for_07_bit11,0.6424481387613612
baseline,4,20480,C05_or_04_07,K03_shortcut_for_07_bit23,0.3644667940612664
baseline,4,20480,C05_or_04_07,S00_surface_xor_12_45,0.6006323699026045
baseline,4,20480,C05_or_04_07,S01_surface_xor_25_7,0.6869750814639325
baseline,4,20480,C05_or_04_07,S02_surface_xor_35_38,0.7441365829253802
baseline,4,20480,C05_or_04_07,S03_surface_xor_28_44,0.7652346232244536
baseline,4,20480,C05_or_04_07,U00_xor2_35_7,0.1683643529405542
baseline,4,20480,C05_or_04_07,U01_eq2_3_23,0.7186435939746751
baseline,4,20480,C05_or_04_07,U02_and_bits_10_16,0.5857934589725048
baseline,4,20480,C05_or_04_07,U03_xor2_36_26,0.7938481873344853
baseline,4,20480,C06_and_05_09,A00_not_bit_26,0.15144169118602216
baseline,4,20480,C06_and_05_09,A01_xor2_40_1,-0.28241228139497926
baseline,4,20480,C06_and_05_09,A02_bit_1,-0.42172785483201713
baseline,4,20480,C06_and_05_09,A03_and_bits_23_25,-0.1258235340509535
baseline,4,20480,C06_and_05_09,A04_not_bit_0,-0.39454127296331565
baseline,4,20480,C06_and_05_09,A05_and_bits_5_25,0.6594100305729351
baseline,4,20480,C06_and_05_09,A06_and_bits_18_35,-0.40337437812352595
baseline,4,20480,C06_and_05_09,A07_and_bits_46_18,-0.15204048041964283
baseline,4,20480,C06_and_05_09,A08_not_bit_40,-0.18766409556817218
baseline,4,20480,C06_and_05_09,A09_xor2_42_32,0.06146939065171378
baseline,4,20480,C06_and_05_09,A10_xor2_25_39,-0.4783553359039256
baseline,4,20480,C06_and_05_09,A11_xor2_14_34,-0.28897861893131904
baseline,4,20480,C06_and_05_09,C00_or_04_01,-0.41319028831812327
baseline,4,20480,C06_and_05_09,C01_or_09_02,-0.4424442946057964
baseline,4,20480,C06_and_05_09,C02_and_05_09,0.6856255003781664
baseline,4,20480,C06_and_05_09,C03_and_04_05,0.5795282730447565
baseline,4,20480,C06_and_05_09,C04_or_09_04,-0.4211260354982111
baseline,4,20480,C06_and_05_09,C05_or_04_07,-0.46938190771366484
baseline,4,20480,C06_and_05_09,C06_and_05_09,1.0000032772367775
baseline,4,20480,C06_and_05_09,C07_and_09_00,-0.37860686680717365
baseline,4,20480,C06_and_05_09,K00_shortcut_for_10_bit39,-0.3216692698439028
baseline,4,20480,C06_and_05_09,K01_shortcut_for_09_bit45,-0.28896570565745017
baseline,4,20480,C06_and_05_09,K02_shortcut_for_07_bit11,-0.3673331695708129
baseline,4,20480,C06_and_05_09,K03_shortcut_for_07_bit23,-0.269101770475328
baseline,4,20480,C06_and_05_09,S00_surface_xor_12_45,-0.40126612331466266
baseline,4,20480,C06_and_05_09,S01_surface_xor_25_7,-0.48759088249379395
baseline,4,20480,C06_and_05_09,S02_surface_xor_35_38,-0.42862064570214586
baseline,4,20480,C06_and_05_09,S03_surface_xor_28_44,-0.4660022357615325
baseline,4,20480,C06_and_05_09,U00_xor2_35_7,-0.21350075591525536
baseline,4,20480,C06_and_05_09,U01_eq2_3_23,-0.44404444419145506
baseline,4,20480,C06_and_05_09,U02_and_bits_10_16,-0.4816147178909816
baseline,4,20480,C06_and_05_09,U03_xor2_36_26,-0.45844048784425345
baseline,4,20480,C07_and_09_00,A00_not_bit_26,0.09867243725296472
baseline,4,20480,C07_and_09_00,A01_xor2_40_1,0.4035079795940005
baseline,4,20480,C07_and_09_00,A02_bit_1,0.6245409089064146
baseline,4,20480,C07_and_09_00,A03_and_bits_23_25,0.45820331799264796
baseline,4,20480,C07_and_09_00,A04_not_bit_0,0.3683964933620931
baseline,4,20480,C07_and_09_00,A05_and_bits_5_25,-0.06971045135765133
baseline,4,20480,C07_and_09_00,A06_and_bits_18_35,0.4417475252257647
baseline,4,20480,C07_and_09_00,A07_and_bits_46_18,0.17489409584481824
baseline,4,20480,C07_and_09_00,A08_not_bit_40,0.22927754189106048
baseline,4,20480,C07_and_09_00,A09_xor2_42_32,0.10921933115440048
baseline,4,20480,C07_and_09_00,A10_xor2_25_39,0.7051024094968513
baseline,4,20480,C07_and_09_00,A11_xor2_14_34,0.4355450517020337
baseline,4,20480,C07_and_09_00,C00_or_04_01,0.5635517236896007
baseline,4,20480,C07_and_09_00,C01_or_09_02,0.6356951238123488
baseline,4,20480,C07_and_09_00,C02_and_05_09,-0.2595638062705362
baseline,4,20480,C07_and_09_00,C03_and_04_05,-0.34270289350172733
baseline,4,20480,C07_and_09_00,C04_or_09_04,0.5809278127433528
baseline,4,20480,C07_and_09_00,C05_or_04_07,0.5382056878720316
baseline,4,20480,C07_and_09_00,C06_and_05_09,-0.37860686680717365
baseline,4,20480,C07_and_09_00,C07_and_09_00,1.000003262922993
baseline,4,20480,C07_and_09_00,K00_shortcut_for_10_bit39,0.4953072888068604
baseline,4,20480,C07_and_09_00,K01_shortcut_for_09_bit45,0.21270155130496138
baseline,4,20480,C07_and_09_00,K02_shortcut_for_07_bit11,0.5906510980598174
baseline,4,20480,C07_and_09_00,K03_shortcut_for_07_bit23,0.27057873348465067
baseline,4,20480,C07_and_09_00,S00_surface_xor_12_45,0.6395167539110592
baseline,4,20480,C07_and_09_00,S01_surface_xor_25_7,0.6221450073498862
baseline,4,20480,C07_and_09_00,S02_surface_xor_35_38,0.6889845744951144
baseline,4,20480,C07_and_09_00,S03_surface_xor_28_44,0.7227235314283288
baseline,4,20480,C07_and_09_00,U00_xor2_35_7,0.3928234263949017
baseline,4,20480,C07_and_09_00,U01_eq2_3_23,0.7098502560820381
baseline,4,20480,C07_and_09_00,U02_and_bits_10_16,0.5348584381170907
baseline,4,20480,C07_and_09_00,U03_xor2_36_26,0.7159659686926779
baseline,4,20480,K00_shortcut_for_10_bit39,A00_not_bit_26,-0.2902248265442905
baseline,4,20480,K00_shortcut_for_10_bit39,A01_xor2_40_1,0.49370237378598336
baseline,4,20480,K00_shortcut_for_10_bit39,A02_bit_1,0.5675264297817242
baseline,4,20480,K00_shortcut_for_10_bit39,A03_and_bits_23_25,0.435136432322334
baseline,4,20480,K00_shortcut_for_10_bit39,A04_not_bit_0,0.40439912463914035
baseline,4,20480,K00_shortcut_for_10_bit39,A05_and_bits_5_25,-0.007459174787058482
baseline,4,20480,K00_shortcut_for_10_bit39,A06_and_bits_18_35,0.42559120813383605
baseline,4,20480,K00_shortcut_for_10_bit39,A07_and_bits_46_18,0.19044032894491547
baseline,4,20480,K00_shortcut_for_10_bit39,A08_not_bit_40,0.2687344264767687
baseline,4,20480,K00_shortcut_for_10_bit39,A09_xor2_42_32,0.040900387648975314
baseline,4,20480,K00_shortcut_for_10_bit39,A10_xor2_25_39,0.644708964323532
baseline,4,20480,K00_shortcut_for_10_bit39,A11_xor2_14_34,0.4339365999023248
baseline,4,20480,K00_shortcut_for_10_bit39,C00_or_04_01,0.5702841028191976
baseline,4,20480,K00_shortcut_for_10_bit39,C01_or_09_02,0.6061736129664737
baseline,4,20480,K00_shortcut_for_10_bit39,C02_and_05_09,-0.2808161871022165
baseline,4,20480,K00_shortcut_for_10_bit39,C03_and_04_05,-0.232200445092959
baseline,4,20480,K00_shortcut_for_10_bit39,C04_or_09_04,0.560263288547365
baseline,4,20480,K00_shortcut_for_10_bit39,C05_or_04_07,0.5386527965684533
baseline,4,20480,K00_shortcut_for_10_bit39,C06_and_05_09,-0.3216692698439028
baseline,4,20480,K00_shortcut_for_10_bit39,C07_and_09_00,0.4953072888068604
baseline,4,20480,K00_shortcut_for_10_bit39,K00_shortcut_for_10_bit39,1.0000087214921636
baseline,4,20480,K00_shortcut_for_10_bit39,K01_shortcut_for_09_bit45,0.302194552522102
baseline,4,20480,K00_shortcut_for_10_bit39,K02_shortcut_for_07_bit11,0.5371473573484482
baseline,4,20480,K00_shortcut_for_10_bit39,K03_shortcut_for_07_bit23,0.283422338853045
baseline,4,20480,K00_shortcut_for_10_bit39,S00_surface_xor_12_45,0.5305597203038852
baseline,4,20480,K00_shortcut_for_10_bit39,S01_surface_xor_25_7,0.6468570324835432
baseline,4,20480,K00_shortcut_for_10_bit39,S02_surface_xor_35_38,0.6657493098562367
baseline,4,20480,K00_shortcut_for_10_bit39,S03_surface_xor_28_44,0.6628532350579921
baseline,4,20480,K00_shortcut_for_10_bit39,U00_xor2_35_7,0.45417529391005335
baseline,4,20480,K00_shortcut_for_10_bit39,U01_eq2_3_23,0.6604091964138037
baseline,4,20480,K00_shortcut_for_10_bit39,U02_and_bits_10_16,0.5738718948199797
baseline,4,20480,K00_shortcut_for_10_bit39,U03_xor2_36_26,0.6818548907678638
baseline,4,20480,K01_shortcut_for_09_bit45,A00_not_bit_26,-0.2710474129776284
baseline,4,20480,K01_shortcut_for_09_bit45,A01_xor2_40_1,0.05737956517350805
baseline,4,20480,K01_shortcut_for_09_bit45,A02_bit_1,0.3988545018863544
baseline,4,20480,K01_shortcut_for_09_bit45,A03_and_bits_23_25,0.2800117258840817
baseline,4,20480,K01_shortcut_for_09_bit45,A04_not_bit_0,0.2657608335182985
baseline,4,20480,K01_shortcut_for_09_bit45,A05_and_bits_5_25,-0.04116677385631193
baseline,4,20480,K01_shortcut_for_09_bit45,A06_and_bits_18_35,0.2681776719153304
baseline,4,20480,K01_shortcut_for_09_bit45,A07_and_bits_46_18,0.04222611617148782
baseline,4,20480,K01_shortcut_for_09_bit45,A08_not_bit_40,0.1526867309749547
baseline,4,20480,K01_shortcut_for_09_bit45,A09_xor2_42_32,-0.1667357844954446
baseline,4,20480,K01_shortcut_for_09_bit45,A10_xor2_25_39,0.41219039309751043
baseline,4,20480,K01_shortcut_for_09_bit45,A11_xor2_14_34,0.151905626949513
baseline,4,20480,K01_shortcut_for_09_bit45,C00_or_04_01,0.48632201874708664
baseline,4,20480,K01_shortcut_for_09_bit45,C01_or_09_02,0.4772822352968122
baseline,4,20480,K01_shortcut_for_09_bit45,C02_and_05_09,-0.10466644549573925
baseline,4,20480,K01_shortcut_for_09_bit45,C03_and_04_05,-0.14488120617229647
baseline,4,20480,K01_shortcut_for_09_bit45,C04_or_09_04,0.4648331419708133
baseline,4,20480,K01_shortcut_for_09_bit45,C05_or_04_07,0.4283660440589689
baseline,4,20480,K01_shortcut_for_09_bit45,C06_and_05_09,-0.28896570565745017
baseline,4,20480,K01_shortcut_for_09_bit45,C07_and_09_00,0.21270155130496138
baseline,4,20480,K01_shortcut_for_09_bit45,K00_shortcut_for_10_bit39,0.302194552522102
baseline,4,20480,K01_shortcut_for_09_bit45,K01_shortcut_for_09_bit45,1.0000041146412286
baseline,4,20480,K01_shortcut_for_09_bit45,K02_shortcut_for_07_bit11,0.3500245248715722
baseline,4,20480,K01_shortcut_for_09_bit45,K03_shortcut_for_07_bit23,0.21980811940600256
baseline,4,20480,K01_shortcut_for_09_bit45,S00_surface_xor_12_45,0.27282223736442346
baseline,4,20480,K01_shortcut_for_09_bit45,S01_surface_xor_25_7,0.33944314305750145
