model_name,slice_id,metric,initial_metric,final_metric,delta_metric,auc_metric,max_metric,min_metric,n_checkpoints,kind,family,prompt_family,operation_type,composition_depth,frequency_proxy,reference_learnability,formal_utility,answer_entropy_proxy,component_ids,control_type,continuous_status
EleutherAI/pythia-1.4b,comp_sub_then_compare,mean_correct_mrr,0.51953125,0.5234375,0.00390625,0.5045572916666666,0.5234375,0.4713541666666666,4,composite,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_number_surface,mean_correct_mrr,0.53125,0.5703125,0.0390625,0.5231119791666666,0.5703125,0.4856770833333333,4,surface_control,surface,surface,number_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_retrieval_surface,mean_correct_mrr,0.57421875,0.5078125,-0.06640625,0.5270182291666666,0.57421875,0.5052083333333333,4,surface_control,surface,surface,retrieval_surface,1,0.45,0.35,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_word_surface,mean_correct_mrr,0.5325520833333334,0.57421875,0.04166666666666663,0.5423177083333334,0.57421875,0.52734375,4,surface_control,surface,surface,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,retrieval_number,mean_correct_mrr,0.515625,0.546875,0.03125,0.52734375,0.546875,0.515625,4,atomic,retrieval,retrieval,retrieve_number,1,0.55,0.55,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,retrieval_object,mean_correct_mrr,0.515625,0.4713541666666666,-0.044270833333333426,0.5,0.5208333333333334,0.4713541666666666,4,atomic,retrieval,retrieval,retrieve_object,1,0.6,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,semantic_animal_class,mean_correct_mrr,0.5338541666666667,0.51171875,-0.02213541666666674,0.5166015625,0.5338541666666667,0.5026041666666667,4,atomic,semantic,semantic,category,1,0.75,0.2,0.3,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,semantic_color_lookup,mean_correct_mrr,0.5260416666666667,0.4778645833333333,-0.048177083333333426,0.50390625,0.5260416666666667,0.4778645833333333,4,atomic,semantic,semantic,color_lookup,1,0.7,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,syntax_is_are,mean_correct_mrr,0.5143229166666667,0.4752604166666667,-0.039062500000000056,0.49674479166666674,0.5221354166666667,0.4752604166666667,4,atomic,syntax,syntax,agreement,1,0.75,0.35,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_copy,mean_correct_mrr,0.5104166666666667,0.5299479166666667,0.01953125,0.5325520833333334,0.5911458333333333,0.4986979166666667,4,atomic,string,string,copy,1,0.8,0.25,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_first,mean_correct_mrr,0.4895833333333333,0.5625,0.07291666666666669,0.5465494791666666,0.57421875,0.4895833333333333,4,atomic,string,string,first,1,0.75,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_last,mean_correct_mrr,0.5052083333333334,0.484375,-0.02083333333333337,0.5078125,0.53515625,0.484375,4,atomic,string,string,last,1,0.7,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_reverse2,mean_correct_mrr,0.45703125,0.56640625,0.109375,0.548828125,0.609375,0.45703125,4,atomic,string,string,reverse,1,0.55,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_same,mean_correct_mrr,0.5260416666666666,0.5325520833333334,0.006510416666666741,0.5227864583333334,0.5325520833333334,0.5065104166666666,4,atomic,string,string,same_compare,1,0.6,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_add_small,mean_logprob_margin,0.3218463659286499,0.3303317781537771,0.00848541222512722,0.7388414205051959,1.23037264123559,0.3218463659286499,4,atomic,arithmetic,arithmetic,addition,1,0.9,0.2,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_compare,mean_logprob_margin,0.3884548097848892,0.1044300012290477,-0.2840248085558415,0.37702784361317754,0.559752156957984,0.1044300012290477,4,atomic,arithmetic,arithmetic,comparison,1,0.85,0.2,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_even,mean_logprob_margin,0.3413503468036651,0.1457809582352638,-0.1955693885684013,0.35264074383303523,0.4841322284191847,0.1457809582352638,4,atomic,arithmetic,arithmetic,parity,1,0.65,0.4,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_max2,mean_logprob_margin,0.23851078748703,0.2433190662413835,0.0048082787543534955,0.7589802825823426,1.490469241514802,0.23851078748703,4,atomic,arithmetic,arithmetic,max,1,0.55,0.45,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_min2,mean_logprob_margin,0.2558859288692474,0.2350158244371414,-0.02087010443210599,0.7503344980068505,1.3962645810097456,0.2350158244371414,4,atomic,arithmetic,arithmetic,min,1,0.55,0.45,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,arith_sub_small,mean_logprob_margin,0.3376602083444595,0.3288700804114342,-0.008790127933025305,0.6886135591194034,1.096651379019022,0.3288700804114342,4,atomic,arithmetic,arithmetic,subtraction,1,0.75,0.35,0.5,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_add_then_compare,mean_logprob_margin,0.2931169271469116,0.198950458317995,-0.09416646882891663,0.3784898635931313,0.6532216873019934,0.198950458317995,4,composite,arithmetic,arithmetic,add_then_compare,2,0.4,0.55,0.0,1.0,arith_add_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_add_then_even,mean_logprob_margin,0.2825759202241897,0.3088591527193784,0.026283232495188713,0.3948321375064552,0.6249322444200516,0.2825759202241897,4,composite,arithmetic,arithmetic,add_then_parity,2,0.35,0.6,0.0,1.0,arith_add_small;arith_even,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_first_then_same,mean_logprob_margin,0.4137183427810669,0.3704408649355173,-0.04327747784554958,0.33227676386013627,0.4137183427810669,0.2705170661211014,4,composite,string,string,first_then_same,2,0.35,0.55,0.0,1.0,word_first;word_same,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_max_then_compare,mean_logprob_margin,0.3253383487462997,0.1080373879522085,-0.21730096079409117,0.38381281308829784,0.8170501757413149,0.1080373879522085,4,composite,arithmetic,arithmetic,max_then_compare,2,0.3,0.7,0.0,1.0,arith_max2;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_retrieve_then_color,mean_logprob_margin,0.6443405747413635,0.1618039011955261,-0.4825366735458374,0.5305667356587946,0.8991458043456078,0.1618039011955261,4,composite,retrieval,retrieval,retrieve_then_color,2,0.35,0.65,0.0,1.0,retrieval_object;semantic_color_lookup,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_retrieve_then_compare,mean_logprob_margin,0.2697863429784775,0.1462654173374176,-0.12352092564105988,0.4081727829761803,0.739593343809247,0.1462654173374176,4,composite,retrieval,retrieval,retrieve_then_compare,2,0.3,0.8,0.0,1.0,retrieval_number;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_reverse_then_first,mean_logprob_margin,0.4156969636678695,0.6010289639234543,0.18533200025558477,0.4751151674427092,0.6010289639234543,0.4146477244794369,4,composite,string,string,reverse_then_first,2,0.3,0.65,0.0,1.0,word_reverse2;word_first,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_reverse_then_last,mean_logprob_margin,0.3953497260808944,0.4824076630175113,0.0870579369366169,0.4915075139142573,0.6181303653866053,0.3953497260808944,4,composite,string,string,reverse_then_last,2,0.3,0.65,0.0,1.0,word_reverse2;word_last,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_reverse_then_same,mean_logprob_margin,0.671587809920311,0.2785133421421051,-0.39307446777820587,0.4040406593121588,0.671587809920311,0.2785133421421051,4,composite,string,string,reverse_then_same,2,0.25,0.75,0.0,1.0,word_reverse2;word_same,,usable_or_near_usable
EleutherAI/pythia-1.4b,comp_sub_then_compare,mean_logprob_margin,0.294538214802742,0.1477359440177679,-0.1468022707849741,0.38361608795821667,0.6404658500105143,0.1477359440177679,4,composite,arithmetic,arithmetic,sub_then_compare,2,0.35,0.65,0.0,1.0,arith_sub_small;arith_compare,,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_number_surface,mean_logprob_margin,0.4615528434514999,0.0927700996398925,-0.36878274381160736,0.5825822362676263,0.9270428605377674,0.0927700996398925,4,surface_control,surface,surface,number_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_retrieval_surface,mean_logprob_margin,0.1359368413686752,0.5129304230213165,0.3769935816526413,0.3258168091997504,0.5129304230213165,0.1359368413686752,4,surface_control,surface,surface,retrieval_surface,1,0.45,0.35,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,ctrl_word_surface,mean_logprob_margin,0.0548499375581741,0.8229019455611706,0.7680520080029964,0.37184689566493034,0.8229019455611706,0.0548499375581741,4,surface_control,surface,surface,word_surface,1,0.5,0.3,0.0,1.0,,surface,usable_or_near_usable
EleutherAI/pythia-1.4b,retrieval_number,mean_logprob_margin,0.2112109661102295,0.1657850891351699,-0.04542587697505959,0.6167317749932408,1.1895135529339314,0.1657850891351699,4,atomic,retrieval,retrieval,retrieve_number,1,0.55,0.55,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,retrieval_object,mean_logprob_margin,0.3441805839538574,0.2962891757488251,-0.04789140820503235,0.4866511123254895,0.8484414853155613,0.2962891757488251,4,atomic,retrieval,retrieval,retrieve_object,1,0.6,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,semantic_animal_class,mean_logprob_margin,0.2724650949239731,0.8130145967006683,0.5405495017766953,0.8176110554486513,1.12877893820405,0.2724650949239731,4,atomic,semantic,semantic,category,1,0.75,0.2,0.3,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,semantic_color_lookup,mean_logprob_margin,0.5603849142789841,0.2050858587026596,-0.35529905557632446,0.6301809358410537,1.1482968907803297,0.2050858587026596,4,atomic,semantic,semantic,color_lookup,1,0.7,0.25,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,syntax_is_are,mean_logprob_margin,0.5413990169763565,0.4950753189623356,-0.04632369801402092,0.5629681413993239,0.870947290211916,0.3444509394466877,4,atomic,syntax,syntax,agreement,1,0.75,0.35,0.4,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_copy,mean_logprob_margin,0.3831067383289337,0.6076688189059496,0.22456208057701588,0.5715437475591898,0.8218489661812782,0.3831067383289337,4,atomic,string,string,copy,1,0.8,0.25,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_first,mean_logprob_margin,0.2093537449836731,0.6112737730145454,0.40192002803087234,0.5044800145551562,0.6112737730145454,0.2093537449836731,4,atomic,string,string,first,1,0.75,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_last,mean_logprob_margin,0.2314375191926956,0.2740279585123062,0.04259043931961062,0.40219673328101635,0.5715343505144119,0.2314375191926956,4,atomic,string,string,last,1,0.7,0.3,0.6,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_reverse2,mean_logprob_margin,0.5181476771831512,0.2797890901565552,-0.23835858702659607,0.3022999418899417,0.5181476771831512,0.1998109519481659,4,atomic,string,string,reverse,1,0.55,0.5,0.8,1.0,,,usable_or_near_usable
EleutherAI/pythia-1.4b,word_same,mean_logprob_margin,0.4229970872402191,0.1554866861552,-0.2675104010850191,0.3496890184469521,0.5648387558758259,0.1554866861552,4,atomic,string,string,same_compare,1,0.6,0.35,0.5,1.0,,,usable_or_near_usable
