model_name,metric,target_summary,slice_id,component_ids,observed,predicted,residual,n_atomic_fit
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.5286458333333333,0.7297250116876417,-0.20107917835430844,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.546875,0.7565154871223423,-0.2096404871223423,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.5,0.7565154871223423,-0.2565154871223423,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.5403645833333334,0.7520517567766184,-0.21168717344328503,16
EleutherAI/pythia-1.4b,mean_correct_mrr,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.5234375,0.7431189005115993,-0.21968140051159935,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_compare,arith_add_small;arith_compare,-2.117552258074284,-1.8927717957444734,-0.22478046232981064,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_add_then_even,arith_add_small;arith_even,-2.061289915814996,-1.8320471802030651,-0.2292427356119311,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_first_then_same,word_first;word_same,-2.162546891719103,-1.7581574830349953,-0.40438940868410755,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_max_then_compare,arith_max2;arith_compare,-2.0822044387459755,-1.845212261829727,-0.2369921769162484,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,-1.7706506699323654,-1.9059368773711352,0.13528620743876973,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,-1.77885140478611,-1.9929916561658672,0.21414025137975723,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_reverse_then_first,word_reverse2;word_first,-2.0176296047866344,-1.7713225646616573,-0.24630704012497717,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_reverse_then_last,word_reverse2;word_last,-1.9803113676607609,-1.7713225646616573,-0.2089888029991036,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_reverse_then_same,word_reverse2;word_same,-1.9599916506558657,-1.7844876462883192,-0.17550400436754643,16
EleutherAI/pythia-1.4b,mean_logprob_correct,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,-2.0542987398803234,-1.9059368773711352,-0.14836186250918826,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_compare,arith_add_small;arith_compare,0.198950458317995,0.24313284852240474,-0.044182390204409755,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_add_then_even,arith_add_small;arith_even,0.3088591527193784,0.20565999452261557,0.10319915819676284,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_first_then_same,word_first;word_same,0.3704408649355173,0.19693100005090036,0.17350986488461695,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_max_then_compare,arith_max2;arith_compare,0.1080373879522085,0.17691613499454167,-0.06887874704233317,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_retrieve_then_color,retrieval_object;semantic_color_lookup,0.1618039011955261,0.21438898899433084,-0.05258508779880475,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_retrieve_then_compare,retrieval_number;arith_compare,0.1462654173374176,0.1943741239379722,-0.04810870660055461,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_reverse_then_first,word_reverse2;word_first,0.6010289639234543,0.16818714052282646,0.4328418234006278,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_reverse_then_last,word_reverse2;word_last,0.4824076630175113,0.16818714052282646,0.31422052249468485,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_reverse_then_same,word_reverse2;word_same,0.2785133421421051,0.13944328099475262,0.1390700611473525,16
EleutherAI/pythia-1.4b,mean_logprob_margin,final_metric,comp_sub_then_compare,arith_sub_small;arith_compare,0.1477359440177679,0.21438898899433084,-0.06665304497656294,16
